global_step,episodic_return
7.384000000000000000e+03,-4.345330500000000029e+02
7.584000000000000000e+03,-1.017840960000000052e+02
7.664000000000000000e+03,-3.661021399999999915e+01
7.664000000000000000e+03,-3.145420800000000128e+01
7.696000000000000000e+03,-1.117474440000000016e+02
7.744000000000000000e+03,-1.980481100000000083e+02
7.904000000000000000e+03,-1.008363999999999976e+02
7.912000000000000000e+03,-3.346483200000000124e+02
8.088000000000000000e+03,-8.631592999999999449e+01
8.280000000000000000e+03,-4.569360399999999913e+02
8.328000000000000000e+03,-6.355756999999999834e+01
8.488000000000000000e+03,-2.139140800000000127e+02
8.536000000000000000e+03,-3.073778399999999920e+02
8.592000000000000000e+03,-1.183978039999999936e+02
8.592000000000000000e+03,-2.160656600000000083e+02
8.672000000000000000e+03,-1.309323400000000106e+02
8.720000000000000000e+03,-3.689105000000000132e+02
8.832000000000000000e+03,-8.513379000000000474e+01
9.072000000000000000e+03,-1.968157699999999863e+02
9.160000000000000000e+03,-2.274713399999999979e+02
9.272000000000000000e+03,-1.326062499999999886e+02
9.320000000000000000e+03,-1.095731499999999983e+02
9.424000000000000000e+03,-7.404322999999999411e+01
9.432000000000000000e+03,-1.143834200000000010e+02
9.432000000000000000e+03,-1.667247000000000128e+02
9.496000000000000000e+03,-3.095424199999999928e+02
9.840000000000000000e+03,-1.177860260000000068e+02
9.936000000000000000e+03,-3.193340499999999906e+02
1.000800000000000000e+04,-7.302455999999999392e+01
1.000800000000000000e+04,-1.135197399999999988e+02
1.008000000000000000e+04,-8.038010400000000288e+01
1.014400000000000000e+04,-2.882557400000000030e+02
1.015200000000000000e+04,-9.305290999999999713e+01
1.041600000000000000e+04,-4.519286200000000235e+02
1.044000000000000000e+04,-1.263609600000000057e+02
1.064800000000000000e+04,-9.344696999999999321e+01
1.069600000000000000e+04,-9.002942000000000178e+01
1.071200000000000000e+04,-3.801365700000000061e+02
1.075200000000000000e+04,-8.922554999999999836e+01
1.075200000000000000e+04,-4.625233799999999746e+02
1.112000000000000000e+04,-1.650610499999999945e+02
1.123200000000000000e+04,-5.749184400000000039e+01
1.128000000000000000e+04,-1.449062999999999874e+02
1.128000000000000000e+04,-1.211382449999999977e+02
1.136000000000000000e+04,-2.523936899999999923e+02
1.141600000000000000e+04,-2.968193999999999733e+02
1.144800000000000000e+04,-1.021525800000000004e+02
1.153600000000000000e+04,-1.996185000000000116e+02
1.182400000000000000e+04,-9.923923000000000627e+01
1.183200000000000000e+04,-1.147726750000000067e+02
1.185600000000000000e+04,-1.158338200000000029e+02
1.192800000000000000e+04,-2.299192999999999927e+02
1.198400000000000000e+04,-1.347444500000000005e+02
1.200800000000000000e+04,-7.943546999999999514e+01
1.207200000000000000e+04,-1.309468400000000088e+02
1.231200000000000000e+04,-8.866884600000000205e+01
1.239200000000000000e+04,-7.246699999999999875e+01
1.262400000000000000e+04,-8.487450400000000172e+01
1.268800000000000000e+04,-1.156114599999999939e+02
1.271200000000000000e+04,-4.470294799999999782e+02
1.271200000000000000e+04,-2.239459799999999916e+02
1.274400000000000000e+04,-1.208903899999999965e+02
1.287200000000000000e+04,-1.809222900000000038e+02
1.291200000000000000e+04,-7.921344999999999459e+01
1.300000000000000000e+04,-1.511313199999999881e+02
1.323200000000000000e+04,-1.039871749999999935e+02
1.345600000000000000e+04,-4.228369799999999827e+02
1.345600000000000000e+04,-1.263168900000000008e+02
1.361600000000000000e+04,-2.195002299999999877e+02
1.361600000000000000e+04,-1.608822800000000086e+02
1.368000000000000000e+04,-1.145416599999999931e+02
1.374400000000000000e+04,-3.995473600000000260e+02
1.387200000000000000e+04,-2.016094999999999970e+02
1.398400000000000000e+04,-6.687972999999999502e+01
1.416000000000000000e+04,-3.154649000000000001e+02
1.422400000000000000e+04,-8.237348000000000070e+01
1.423200000000000000e+04,-4.012272300000000058e+01
1.424800000000000000e+04,-1.598093000000000075e+02
1.447200000000000000e+04,6.318405000000000271e+00
1.448800000000000000e+04,-2.761172500000000127e+02
1.464000000000000000e+04,-1.036710800000000035e+02
1.466400000000000000e+04,-1.252662899999999979e+02
1.476800000000000000e+04,-1.497258899999999926e+02
1.484000000000000000e+04,-1.375726799999999912e+02
1.496000000000000000e+04,-1.180656100000000066e+02
1.501600000000000000e+04,-1.704637899999999888e+02
1.512000000000000000e+04,-2.015587299999999971e+02
1.513600000000000000e+04,-7.561901000000000295e+01
1.543200000000000000e+04,-3.861904599999999732e+02
1.552800000000000000e+04,-1.412343099999999936e+02
1.558400000000000000e+04,-8.945323000000000491e+01
1.568800000000000000e+04,-2.746850600000000213e+02
1.576000000000000000e+04,-4.864738199999999892e+02
1.582400000000000000e+04,-1.050216999999999956e+02
1.592000000000000000e+04,-3.921297299999999950e+02
1.593600000000000000e+04,-2.586306799999999839e+02
1.599200000000000000e+04,-1.355806900000000041e+02
1.626400000000000000e+04,-2.158852699999999913e+02
1.636800000000000000e+04,-9.115315999999999974e+01
1.640800000000000000e+04,-1.427578100000000063e+02
1.644000000000000000e+04,4.880523999999999973e-02
1.648000000000000000e+04,-1.015957400000000064e+02
1.667200000000000000e+04,-1.388131999999999948e+02
1.672000000000000000e+04,-7.100797000000000025e+01
1.677600000000000000e+04,-3.238342599999999720e+02
1.680000000000000000e+04,2.038647500000000079e+01
1.707200000000000000e+04,-1.758801599999999894e+02
1.721600000000000000e+04,-2.515204999999999984e+02
1.724800000000000000e+04,-1.176106599999999958e+02
1.728800000000000000e+04,-1.415347700000000088e+02
1.730400000000000000e+04,-1.296447900000000004e+02
1.754400000000000000e+04,-1.920375999999999976e+02
1.758400000000000000e+04,-1.338675499999999943e+02
1.766400000000000000e+04,-1.351826800000000048e+02
1.766400000000000000e+04,-9.055436000000000263e+01
1.797600000000000000e+04,-1.366167599999999993e+02
1.812800000000000000e+04,-3.727035500000000070e+02
1.814400000000000000e+04,-1.767951999999999941e+02
1.819200000000000000e+04,-1.241267239999999958e+02
1.824800000000000000e+04,-3.242479999999999905e+02
1.837600000000000000e+04,-8.483661999999999637e+01
1.847200000000000000e+04,-1.872069999999999936e+02
1.848800000000000000e+04,-1.165595399999999984e+02
1.875200000000000000e+04,-3.206088300000000118e+02
1.880000000000000000e+04,-1.121122739999999993e+02
1.885600000000000000e+04,-1.052904740000000032e+02
1.892000000000000000e+04,-1.352364300000000128e+02
1.894400000000000000e+04,-1.122820300000000060e+02
1.913600000000000000e+04,-1.633617600000000039e+02
1.920000000000000000e+04,-1.325882100000000037e+02
1.940000000000000000e+04,-3.746669999999999732e+02
1.950400000000000000e+04,-1.692437700000000120e+02
1.956000000000000000e+04,-1.085716100000000068e+02
1.956800000000000000e+04,-2.546104300000000080e+02
1.963200000000000000e+04,-1.413034700000000043e+02
1.988000000000000000e+04,-1.141266700000000043e+02
1.988800000000000000e+04,-2.356706700000000012e+02
2.004000000000000000e+04,-1.126578300000000041e+02
2.013600000000000000e+04,-1.710228899999999896e+02
2.019200000000000000e+04,-2.221964700000000050e+02
2.019200000000000000e+04,-1.423718100000000106e+02
2.035200000000000000e+04,-1.160125960000000021e+02
2.036000000000000000e+04,-1.048682560000000024e+02
2.038400000000000000e+04,-1.624501500000000078e+02
2.052000000000000000e+04,-1.255752499999999969e+02
2.068000000000000000e+04,-9.616243000000000052e+01
2.069600000000000000e+04,-5.428847999999999452e-01
2.073600000000000000e+04,-1.237993900000000025e+02
2.089600000000000000e+04,-1.344895500000000084e+02
2.095200000000000000e+04,-7.526340999999999326e+01
2.115200000000000000e+04,-5.657161299999999926e+01
2.120800000000000000e+04,-2.375047500000000014e+02
2.128000000000000000e+04,-1.182136100000000027e+02
2.129600000000000000e+04,-9.972652999999999679e+01
2.148000000000000000e+04,-1.358712199999999939e+02
2.148800000000000000e+04,-1.383522299999999916e+02
2.166400000000000000e+04,-8.303477499999999623e+01
2.180800000000000000e+04,-1.764583599999999919e+01
2.181600000000000000e+04,-1.140381000000000000e+02
2.183200000000000000e+04,-8.980247500000000116e+01
2.195200000000000000e+04,-1.086877999999999957e+02
2.196000000000000000e+04,-1.299861500000000092e+02
2.208800000000000000e+04,-1.011227700000000027e+02
2.232800000000000000e+04,-1.818138099999999895e+02
2.232800000000000000e+04,-1.112463199999999972e+02
2.235200000000000000e+04,-1.097300400000000025e+02
2.240800000000000000e+04,-5.759844600000000270e+01
2.244800000000000000e+04,-1.279625300000000010e+02
2.258400000000000000e+04,-1.383966499999999940e+02
2.259200000000000000e+04,-1.643004799999999932e+02
2.291200000000000000e+04,-1.133021300000000053e+02
2.292000000000000000e+04,-9.248439000000000476e+01
2.298400000000000000e+04,-1.954092599999999891e+02
2.300800000000000000e+04,-1.082323760000000021e+02
2.312800000000000000e+04,-1.121381499999999960e+02
2.312800000000000000e+04,-1.419581000000000017e+02
2.320000000000000000e+04,-6.266456599999999710e+00
2.340800000000000000e+04,-1.449381600000000105e+02
2.349600000000000000e+04,-9.061883000000000266e+01
2.357600000000000000e+04,-1.346164200000000051e+02
2.361600000000000000e+04,-1.000475160000000017e+02
2.371200000000000000e+04,-9.584897999999999740e+01
2.378400000000000000e+04,-3.814486000000000132e+01
2.381600000000000000e+04,-1.083185399999999987e+02
2.387200000000000000e+04,-1.154469399999999979e+02
2.396000000000000000e+04,-2.051909499999999866e+02
2.408000000000000000e+04,-7.548507999999999640e+01
2.423200000000000000e+04,-5.519662999999999897e+01
2.430400000000000000e+04,-1.073155600000000049e+02
2.431200000000000000e+04,-9.031059000000000481e+01
2.433600000000000000e+04,-1.930830100000000016e+02
2.437600000000000000e+04,-1.683771500000000003e+02
2.447200000000000000e+04,-1.520448199999999872e+02
2.457600000000000000e+04,-1.107980199999999940e+02
2.480000000000000000e+04,-1.032673649999999981e+02
2.480000000000000000e+04,-9.738312500000000682e+01
2.484000000000000000e+04,-6.072869000000000028e+01
2.497600000000000000e+04,-1.461266500000000121e+02
2.508000000000000000e+04,9.520393000000000328e+00
2.508000000000000000e+04,-1.244239599999999939e+02
2.508800000000000000e+04,-9.234914999999999452e+01
2.521600000000000000e+04,-1.947885400000000118e+02
2.536800000000000000e+04,-1.503834500000000105e+02
2.566400000000000000e+04,-1.095114800000000059e+02
2.567200000000000000e+04,-1.876651599999999860e+02
2.569600000000000000e+04,-1.567573999999999899e+02
2.587200000000000000e+04,-8.152213000000000420e+01
2.588000000000000000e+04,-1.211544099999999986e+02
2.597600000000000000e+04,-8.284990000000000521e+01
2.604800000000000000e+04,-9.210875000000000057e+01
2.629600000000000000e+04,-1.288528699999999958e+02
2.641600000000000000e+04,3.195503199999999921e+01
2.644000000000000000e+04,-1.105547300000000064e+02
2.647200000000000000e+04,-8.314548499999999365e+01
2.660000000000000000e+04,-1.164458599999999961e+02
2.660800000000000000e+04,-1.767061600000000112e+02
2.664800000000000000e+04,-9.413057000000000585e+01
2.678400000000000000e+04,-1.022706759999999946e+02
2.683200000000000000e+04,-1.232512360000000058e+02
2.691200000000000000e+04,-1.240070950000000067e+02
2.715200000000000000e+04,-1.586165799999999990e+02
2.717600000000000000e+04,-1.444901299999999935e+02
2.736800000000000000e+04,-1.083581850000000060e+02
2.740800000000000000e+04,-1.524919399999999996e+02
2.744800000000000000e+04,-9.822310000000000230e+01
2.747200000000000000e+04,-1.999938400000000058e+02
2.757600000000000000e+04,-1.482278900000000021e+02
2.762400000000000000e+04,-1.198323000000000036e+02
2.792000000000000000e+04,-1.436665500000000009e+02
2.803200000000000000e+04,-1.329221499999999878e+02
2.809600000000000000e+04,-1.231793200000000041e+02
2.813600000000000000e+04,-9.094671999999999912e+01
2.832000000000000000e+04,-2.096968400000000088e+02
2.833600000000000000e+04,-1.640437000000000012e+02
2.839200000000000000e+04,-2.343290900000000079e+02
2.854400000000000000e+04,-9.958839399999999387e+01
2.859200000000000000e+04,-1.493126800000000003e+02
2.864000000000000000e+04,-7.802016999999999314e+01
2.876800000000000000e+04,-1.004761299999999977e+02
2.895200000000000000e+04,-8.511628000000000327e+01
2.896800000000000000e+04,-9.982804000000000144e+01
2.903200000000000000e+04,-1.077909700000000015e+02
2.904800000000000000e+04,-8.201651999999999987e+01
2.911200000000000000e+04,-2.003473400000000026e+02
2.924800000000000000e+04,-9.048797999999999320e+01
2.928000000000000000e+04,-9.079224399999999662e+01
2.944800000000000000e+04,-1.254805800000000033e+02
2.946400000000000000e+04,-6.690501999999999327e+01
2.949600000000000000e+04,-4.840638700000000227e+01
2.973600000000000000e+04,-1.301885499999999922e+02
2.975200000000000000e+04,-1.782394400000000019e+02
2.984000000000000000e+04,-9.061307499999999493e+01
2.996800000000000000e+04,-1.196614799999999974e+02
3.000800000000000000e+04,-1.076551359999999988e+02
3.020000000000000000e+04,-1.912088300000000061e+02
3.023200000000000000e+04,-2.114058200000000056e+02
3.024800000000000000e+04,-1.249762099999999947e+02
3.036000000000000000e+04,-1.015174999999999983e+02
3.040000000000000000e+04,-1.190977299999999985e+02
3.052800000000000000e+04,-1.763594400000000064e+02
3.068000000000000000e+04,-8.688724499999999296e+01
3.076000000000000000e+04,-1.147627999999999986e+02
3.108800000000000000e+04,-1.157083800000000053e+02
3.108800000000000000e+04,-1.025844400000000007e+02
3.110400000000000000e+04,2.339218100000000078e+00
3.115200000000000000e+04,-1.037483200000000050e+00
3.120000000000000000e+04,-8.399709000000000003e+01
3.120800000000000000e+04,-1.476458299999999895e+02
3.120800000000000000e+04,-1.545526600000000030e+02
3.154400000000000000e+04,-7.895793000000000461e+01
3.165600000000000000e+04,-8.957184599999999364e+01
3.167200000000000000e+04,-8.066810999999999865e+01
3.188000000000000000e+04,-1.550820999999999970e+02
3.188000000000000000e+04,-1.376358999999999924e+02
3.201600000000000000e+04,-1.337451299999999890e+02
3.202400000000000000e+04,-1.644047500000000070e+02
3.202400000000000000e+04,-1.810688499999999976e+02
3.211200000000000000e+04,-9.699128000000000327e+01
3.234400000000000000e+04,-7.429327000000000680e+01
3.240000000000000000e+04,-1.245838849999999951e+02
3.247200000000000000e+04,-1.074433599999999984e+02
3.255200000000000000e+04,-1.442131799999999942e+02
3.260000000000000000e+04,-4.956114600000000081e+01
3.263200000000000000e+04,-5.686325000000000074e+00
3.276800000000000000e+04,-1.509825700000000097e+02
3.292800000000000000e+04,-7.588942000000000121e+01
3.300000000000000000e+04,-1.869699999999999989e+02
3.322400000000000000e+04,-1.388645999999999958e+02
3.325600000000000000e+04,-9.754899000000000342e+01
3.332000000000000000e+04,-1.100956299999999999e+02
3.344800000000000000e+04,-1.425609399999999880e+02
3.358400000000000000e+04,-8.831856500000000665e+01
3.360000000000000000e+04,-1.382435999999999865e+02
3.368000000000000000e+04,-9.182173000000000229e+01
3.386400000000000000e+04,-1.334114999999999895e+02
3.399200000000000000e+04,-1.536122900000000016e+02
3.405600000000000000e+04,-8.516657999999999618e+01
3.416800000000000000e+04,-2.263018299999999954e+02
3.428000000000000000e+04,-9.266131599999999935e+01
3.434400000000000000e+04,-1.485549800000000005e+02
3.458400000000000000e+04,-7.822863999999999862e+01
3.460800000000000000e+04,-1.252705399999999969e+02
3.462400000000000000e+04,-9.376816999999999780e+01
3.474400000000000000e+04,-1.515569600000000037e+02
3.475200000000000000e+04,-5.417475999999999914e+01
3.495200000000000000e+04,-2.875791999999999859e+01
3.508000000000000000e+04,-1.060034600000000040e+02
3.520000000000000000e+04,-4.801868000000000336e+01
3.524000000000000000e+04,-3.764476000000000226e+02
3.528000000000000000e+04,-1.287189300000000003e+02
3.543200000000000000e+04,-7.075451999999999941e+01
3.548000000000000000e+04,-1.458478700000000003e+02
3.563200000000000000e+04,-9.615418999999999983e+01
3.572000000000000000e+04,-8.983128000000000668e+01
3.574400000000000000e+04,-9.593258000000000152e+01
3.578400000000000000e+04,-4.337539699999999954e+01
3.612000000000000000e+04,-8.428036500000000331e+01
3.612800000000000000e+04,-1.051905699999999939e+02
3.618400000000000000e+04,-1.185267640000000000e+02
3.620800000000000000e+04,-1.298612500000000125e+02
3.630400000000000000e+04,-1.068822250000000054e+02
3.638400000000000000e+04,-9.766466499999999940e+01
3.646400000000000000e+04,-1.377167800000000000e+02
3.673600000000000000e+04,-1.128198699999999945e+02
3.696800000000000000e+04,-5.446757999999999811e+01
3.701600000000000000e+04,-1.229726399999999984e+02
3.703200000000000000e+04,-6.610663599999999462e+01
3.705600000000000000e+04,-1.101457599999999957e+02
3.709600000000000000e+04,-1.084185200000000009e+02
3.715200000000000000e+04,-9.823068999999999562e+01
3.720800000000000000e+04,-8.408835000000000548e+01
3.721600000000000000e+04,-8.475137999999999749e+01
3.767200000000000000e+04,-8.663101000000000340e+01
3.768800000000000000e+04,-7.545664999999999623e+01
3.773600000000000000e+04,-1.133877260000000007e+02
3.776000000000000000e+04,-1.057411799999999999e+02
3.784000000000000000e+04,-1.118171300000000059e+02
3.796800000000000000e+04,-7.068509000000000242e+01
3.798400000000000000e+04,-1.140348050000000057e+02
3.802400000000000000e+04,-5.366929600000000278e+01
3.827200000000000000e+04,-8.032889000000000124e+01
3.851200000000000000e+04,-1.680811899999999923e+02
3.855200000000000000e+04,-8.911903999999999826e+01
3.856000000000000000e+04,-1.152126700000000028e+02
3.866400000000000000e+04,-1.221977700000000056e+02
3.869600000000000000e+04,-1.562069199999999967e+02
3.871200000000000000e+04,-1.126480260000000015e+02
3.871200000000000000e+04,-1.006176760000000030e+02
3.898400000000000000e+04,-1.168120399999999961e+02
3.908000000000000000e+04,-9.972917999999999950e+01
3.912000000000000000e+04,-6.390861999999999910e+01
3.923200000000000000e+04,-6.898251000000000488e+01
3.936800000000000000e+04,-8.363209000000000515e+01
3.952000000000000000e+04,-1.002991800000000069e+02
3.956800000000000000e+04,-8.613621000000000549e+01
3.957600000000000000e+04,-4.826612000000000080e+01
3.964800000000000000e+04,-1.123838899999999938e+02
3.974400000000000000e+04,-9.133069600000000321e+01
3.986400000000000000e+04,-6.380647299999999689e+01
3.989600000000000000e+04,-7.279919399999999996e+01
3.995200000000000000e+04,-1.329752300000000105e+02
4.012800000000000000e+04,-1.056028060000000011e+02
4.025600000000000000e+04,-1.012854459999999932e+02
4.040000000000000000e+04,-8.323811000000000604e+01
4.042400000000000000e+04,-9.140233999999999526e+01
4.048000000000000000e+04,-1.025023039999999952e+02
4.054400000000000000e+04,-9.908867999999999654e+01
4.066400000000000000e+04,-7.754507399999999961e+01
4.070400000000000000e+04,-1.115162899999999979e+02
4.072800000000000000e+04,-8.959425000000000239e+01
4.090400000000000000e+04,-1.242016899999999993e+02
4.096800000000000000e+04,-5.671304299999999898e+01
4.109600000000000000e+04,-9.187466399999999567e+01
4.111200000000000000e+04,-7.485039999999999338e+01
4.113600000000000000e+04,-1.469165199999999913e+02
4.140000000000000000e+04,-9.874651000000000067e+01
4.151200000000000000e+04,-5.297954599999999914e+01
4.152000000000000000e+04,-7.698053000000000168e+01
4.152800000000000000e+04,-7.533319000000000187e+01
4.168000000000000000e+04,-1.172903060000000011e+02
4.200000000000000000e+04,-8.458115399999999795e+01
4.203200000000000000e+04,-4.683304199999999895e+01
4.204800000000000000e+04,-6.102905299999999755e+01
4.228000000000000000e+04,-1.061268599999999935e+02
4.230400000000000000e+04,-1.200517349999999936e+02
4.238400000000000000e+04,-7.581148000000000309e+01
4.254400000000000000e+04,-5.282272700000000043e+01
4.264800000000000000e+04,-2.996715500000000176e+01
4.268000000000000000e+04,-1.193872400000000056e+02
4.284800000000000000e+04,-1.797839700000000107e+02
4.300000000000000000e+04,-7.262659499999999468e+01
4.305600000000000000e+04,-1.202868959999999987e+02
4.312000000000000000e+04,-9.503073000000000548e+01
4.319200000000000000e+04,-7.657613999999999521e+01
4.321600000000000000e+04,-5.725737399999999866e+01
4.333600000000000000e+04,-7.101131999999999778e+01
4.339200000000000000e+04,-8.713879000000000019e+01
4.352000000000000000e+04,-9.801125999999999294e+01
4.373600000000000000e+04,-9.684942999999999813e+01
4.376800000000000000e+04,-1.588496199999999874e+02
4.380800000000000000e+04,-1.098459239999999966e+02
4.403200000000000000e+04,-8.738651000000000124e+01
4.407200000000000000e+04,-7.640691999999999950e+01
4.412000000000000000e+04,-9.061047999999999547e+01
4.416000000000000000e+04,-1.132277150000000034e+02
4.449600000000000000e+04,-1.262913800000000037e+02
4.465600000000000000e+04,-1.552382200000000125e+02
4.478400000000000000e+04,-7.526962000000000330e+01
4.483200000000000000e+04,-1.470264899999999955e+02
4.497600000000000000e+04,-9.904095499999999674e+01
4.498400000000000000e+04,-1.154856699999999989e+02
4.498400000000000000e+04,-1.201623199999999940e+02
4.504800000000000000e+04,-4.620919399999999655e+01
4.524800000000000000e+04,-9.201916500000000099e+01
4.528000000000000000e+04,-8.430953999999999837e+01
4.536800000000000000e+04,-9.580150000000000432e+01
4.548800000000000000e+04,-7.954288499999999829e+01
4.550400000000000000e+04,-5.341241999999999734e+01
4.578400000000000000e+04,-1.033074299999999965e+02
4.591200000000000000e+04,-9.431686399999999537e+01
4.593600000000000000e+04,-7.597409000000000390e+01
4.600000000000000000e+04,-5.673338300000000345e+01
4.620000000000000000e+04,-1.089990800000000064e+02
4.624000000000000000e+04,-1.613758899999999983e+02
4.642400000000000000e+04,-9.646435999999999922e+01
4.651200000000000000e+04,-1.159557949999999948e+02
4.653600000000000000e+04,-1.385203899999999919e+02
4.664800000000000000e+04,-6.123259699999999839e+01
4.674400000000000000e+04,-1.060244399999999985e+02
4.679200000000000000e+04,-6.885003000000000384e+01
4.695200000000000000e+04,-6.594203000000000259e+01
4.699200000000000000e+04,-4.984839999999999804e+01
4.702400000000000000e+04,-9.670803999999999689e+01
4.716000000000000000e+04,-9.851372999999999536e+01
4.735200000000000000e+04,-4.522516600000000153e+01
4.737600000000000000e+04,-9.101162999999999670e+01
4.756800000000000000e+04,-8.269951000000000363e+01
4.756800000000000000e+04,-1.201544650000000019e+02
4.762400000000000000e+04,-8.800974999999999682e+01
4.770400000000000000e+04,-4.917666599999999733e+01
4.775200000000000000e+04,-1.085926359999999988e+02
4.803200000000000000e+04,-1.380173800000000028e+02
4.810400000000000000e+04,-6.646152999999999622e+01
4.816800000000000000e+04,-1.304621999999999957e+02
4.838400000000000000e+04,-1.082342799999999983e+02
4.840000000000000000e+04,-8.652531000000000461e+01
4.840800000000000000e+04,-1.093727899999999948e+02
4.848800000000000000e+04,-6.917928999999999462e+01
4.852800000000000000e+04,-4.356425000000000125e+01
4.867200000000000000e+04,-8.215801000000000442e+01
4.888000000000000000e+04,-1.495732700000000079e+02
4.900000000000000000e+04,-7.037864999999999327e+01
4.906400000000000000e+04,-8.681119999999999948e+01
4.907200000000000000e+04,-4.286633700000000147e+01
4.923200000000000000e+04,-8.741852000000000089e+01
4.929600000000000000e+04,-8.367565000000000452e+01
4.940000000000000000e+04,-7.077698999999999785e+01
4.952800000000000000e+04,-9.230652000000000612e+01
4.961600000000000000e+04,-7.037790999999999997e+01
4.982400000000000000e+04,-7.793048000000000286e+01
4.984800000000000000e+04,-1.065108400000000017e+02
5.007200000000000000e+04,-1.135706700000000069e+02
5.023200000000000000e+04,-8.456267499999999870e+01
5.028000000000000000e+04,-5.597536999999999807e+01
5.040800000000000000e+04,-2.468408200000000008e+01
5.042400000000000000e+04,-5.945407999999999760e+01
5.048800000000000000e+04,-7.561664600000000291e+01
5.048800000000000000e+04,-1.099125059999999934e+02
5.049600000000000000e+04,-1.265297400000000039e+02
5.076800000000000000e+04,-9.535443999999999676e+01
5.079200000000000000e+04,-9.142509499999999889e+01
5.101600000000000000e+04,-8.235567000000000348e+01
5.105600000000000000e+04,-7.810251599999999428e+01
5.108800000000000000e+04,-8.711345000000000027e+01
5.111200000000000000e+04,-6.610088000000000363e+01
5.115200000000000000e+04,-1.134252800000000008e+02
5.154400000000000000e+04,-9.658956000000000586e+01
5.168800000000000000e+04,-3.811094700000000302e+01
5.170400000000000000e+04,-8.332339500000000498e+01
5.170400000000000000e+04,-1.196053799999999967e+02
5.176000000000000000e+04,-9.191503000000000156e+01
5.179200000000000000e+04,-8.238557000000000130e+01
5.198400000000000000e+04,-8.789717000000000269e+01
5.209600000000000000e+04,-3.888486000000000331e+01
