global_step,episodic_return
7.144000000000000000e+03,4.600000000000000000e+01
7.148000000000000000e+03,1.700000000000000000e+01
7.204000000000000000e+03,3.900000000000000000e+01
7.360000000000000000e+03,6.600000000000000000e+01
7.364000000000000000e+03,5.300000000000000000e+01
7.364000000000000000e+03,5.400000000000000000e+01
7.404000000000000000e+03,4.900000000000000000e+01
7.456000000000000000e+03,2.200000000000000000e+01
7.456000000000000000e+03,2.200000000000000000e+01
7.480000000000000000e+03,2.900000000000000000e+01
7.600000000000000000e+03,3.500000000000000000e+01
7.604000000000000000e+03,4.900000000000000000e+01
7.684000000000000000e+03,5.600000000000000000e+01
7.716000000000000000e+03,2.800000000000000000e+01
7.812000000000000000e+03,8.200000000000000000e+01
7.840000000000000000e+03,5.800000000000000000e+01
7.848000000000000000e+03,3.200000000000000000e+01
7.864000000000000000e+03,4.400000000000000000e+01
7.952000000000000000e+03,2.700000000000000000e+01
7.984000000000000000e+03,4.200000000000000000e+01
7.988000000000000000e+03,3.400000000000000000e+01
8.068000000000000000e+03,5.000000000000000000e+01
8.144000000000000000e+03,4.700000000000000000e+01
8.168000000000000000e+03,2.400000000000000000e+01
8.304000000000000000e+03,7.800000000000000000e+01
8.420000000000000000e+03,6.800000000000000000e+01
8.464000000000000000e+03,7.300000000000000000e+01
8.468000000000000000e+03,1.200000000000000000e+02
8.512000000000000000e+03,5.100000000000000000e+01
8.520000000000000000e+03,1.300000000000000000e+01
8.616000000000000000e+03,3.600000000000000000e+01
8.672000000000000000e+03,3.700000000000000000e+01
8.704000000000000000e+03,4.700000000000000000e+01
8.820000000000000000e+03,2.800000000000000000e+01
8.892000000000000000e+03,6.800000000000000000e+01
8.972000000000000000e+03,7.400000000000000000e+01
8.992000000000000000e+03,1.420000000000000000e+02
9.008000000000000000e+03,2.800000000000000000e+01
9.028000000000000000e+03,5.100000000000000000e+01
9.120000000000000000e+03,3.600000000000000000e+01
9.168000000000000000e+03,3.900000000000000000e+01
9.228000000000000000e+03,4.900000000000000000e+01
9.308000000000000000e+03,4.600000000000000000e+01
9.376000000000000000e+03,9.500000000000000000e+01
9.400000000000000000e+03,5.700000000000000000e+01
9.448000000000000000e+03,5.400000000000000000e+01
9.648000000000000000e+03,6.100000000000000000e+01
9.652000000000000000e+03,8.500000000000000000e+01
9.692000000000000000e+03,6.000000000000000000e+01
9.700000000000000000e+03,8.000000000000000000e+01
9.788000000000000000e+03,3.400000000000000000e+01
9.860000000000000000e+03,3.900000000000000000e+01
9.900000000000000000e+03,6.100000000000000000e+01
9.924000000000000000e+03,5.700000000000000000e+01
1.001200000000000000e+04,2.700000000000000000e+01
1.002400000000000000e+04,4.000000000000000000e+01
1.003600000000000000e+04,6.100000000000000000e+01
1.015600000000000000e+04,2.900000000000000000e+01
1.016800000000000000e+04,6.000000000000000000e+01
1.017200000000000000e+04,3.900000000000000000e+01
1.017200000000000000e+04,3.600000000000000000e+01
1.035200000000000000e+04,4.400000000000000000e+01
1.050800000000000000e+04,8.400000000000000000e+01
1.055600000000000000e+04,9.500000000000000000e+01
1.060400000000000000e+04,1.110000000000000000e+02
1.071600000000000000e+04,5.100000000000000000e+01
1.075200000000000000e+04,9.900000000000000000e+01
1.089600000000000000e+04,7.200000000000000000e+01
1.101600000000000000e+04,6.500000000000000000e+01
1.110400000000000000e+04,1.360000000000000000e+02
1.113600000000000000e+04,5.900000000000000000e+01
1.119200000000000000e+04,1.180000000000000000e+02
1.131600000000000000e+04,4.400000000000000000e+01
1.134000000000000000e+04,8.000000000000000000e+01
1.137200000000000000e+04,6.600000000000000000e+01
1.138400000000000000e+04,1.600000000000000000e+01
1.145200000000000000e+04,1.900000000000000000e+01
1.146400000000000000e+04,6.700000000000000000e+01
1.152400000000000000e+04,4.500000000000000000e+01
1.160800000000000000e+04,3.800000000000000000e+01
1.164000000000000000e+04,4.300000000000000000e+01
1.173600000000000000e+04,8.700000000000000000e+01
1.174000000000000000e+04,3.200000000000000000e+01
1.177200000000000000e+04,6.100000000000000000e+01
1.182000000000000000e+04,2.000000000000000000e+01
1.186800000000000000e+04,5.600000000000000000e+01
1.198400000000000000e+04,2.800000000000000000e+01
1.208400000000000000e+04,8.500000000000000000e+01
1.218000000000000000e+04,4.800000000000000000e+01
1.225200000000000000e+04,4.100000000000000000e+01
1.225600000000000000e+04,1.200000000000000000e+02
1.244400000000000000e+04,6.500000000000000000e+01
1.248800000000000000e+04,5.700000000000000000e+01
1.250800000000000000e+04,1.710000000000000000e+02
1.256400000000000000e+04,7.700000000000000000e+01
1.263200000000000000e+04,4.600000000000000000e+01
1.273600000000000000e+04,6.100000000000000000e+01
1.274800000000000000e+04,5.900000000000000000e+01
1.282800000000000000e+04,4.800000000000000000e+01
1.286400000000000000e+04,3.100000000000000000e+01
1.300800000000000000e+04,3.500000000000000000e+01
1.302400000000000000e+04,6.800000000000000000e+01
1.313200000000000000e+04,1.410000000000000000e+02
1.314400000000000000e+04,3.300000000000000000e+01
1.319200000000000000e+04,9.000000000000000000e+01
1.339600000000000000e+04,6.500000000000000000e+01
1.340400000000000000e+04,9.400000000000000000e+01
1.344800000000000000e+04,6.300000000000000000e+01
1.353200000000000000e+04,3.100000000000000000e+01
1.364800000000000000e+04,6.200000000000000000e+01
1.369600000000000000e+04,1.370000000000000000e+02
1.381200000000000000e+04,9.000000000000000000e+01
1.388000000000000000e+04,4.500000000000000000e+01
1.395600000000000000e+04,7.600000000000000000e+01
1.398000000000000000e+04,1.110000000000000000e+02
1.403200000000000000e+04,5.400000000000000000e+01
1.418000000000000000e+04,7.400000000000000000e+01
1.434800000000000000e+04,7.800000000000000000e+01
1.444000000000000000e+04,6.400000000000000000e+01
1.444800000000000000e+04,1.220000000000000000e+02
1.448000000000000000e+04,1.240000000000000000e+02
1.461200000000000000e+04,3.200000000000000000e+01
1.468400000000000000e+04,6.000000000000000000e+01
1.486800000000000000e+04,1.290000000000000000e+02
1.501600000000000000e+04,1.410000000000000000e+02
1.506800000000000000e+04,9.500000000000000000e+01
1.518400000000000000e+04,7.800000000000000000e+01
1.533200000000000000e+04,1.790000000000000000e+02
1.547200000000000000e+04,1.130000000000000000e+02
1.562400000000000000e+04,1.090000000000000000e+02
1.565600000000000000e+04,1.460000000000000000e+02
1.566000000000000000e+04,8.100000000000000000e+01
1.582000000000000000e+04,3.900000000000000000e+01
1.592800000000000000e+04,1.130000000000000000e+02
1.614000000000000000e+04,1.200000000000000000e+02
1.616400000000000000e+04,5.800000000000000000e+01
1.630800000000000000e+04,1.210000000000000000e+02
1.666800000000000000e+04,1.250000000000000000e+02
1.668400000000000000e+04,1.350000000000000000e+02
1.699600000000000000e+04,3.420000000000000000e+02
1.713600000000000000e+04,2.060000000000000000e+02
1.718000000000000000e+04,4.500000000000000000e+01
1.728800000000000000e+04,3.700000000000000000e+01
1.742400000000000000e+04,1.880000000000000000e+02
1.746000000000000000e+04,4.200000000000000000e+01
1.753200000000000000e+04,2.110000000000000000e+02
1.768800000000000000e+04,5.600000000000000000e+01
1.792800000000000000e+04,1.860000000000000000e+02
1.816000000000000000e+04,1.560000000000000000e+02
1.818400000000000000e+04,6.300000000000000000e+01
1.821600000000000000e+04,1.310000000000000000e+02
1.825200000000000000e+04,2.060000000000000000e+02
1.882800000000000000e+04,1.430000000000000000e+02
1.888400000000000000e+04,1.660000000000000000e+02
1.902400000000000000e+04,2.150000000000000000e+02
1.916800000000000000e+04,2.450000000000000000e+02
1.928400000000000000e+04,1.130000000000000000e+02
1.937600000000000000e+04,5.100000000000000000e+01
1.964400000000000000e+04,1.890000000000000000e+02
1.992000000000000000e+04,1.350000000000000000e+02
2.016400000000000000e+04,1.290000000000000000e+02
2.020400000000000000e+04,2.290000000000000000e+02
2.043200000000000000e+04,3.510000000000000000e+02
2.048800000000000000e+04,1.410000000000000000e+02
2.086400000000000000e+04,1.740000000000000000e+02
2.095200000000000000e+04,1.860000000000000000e+02
2.118800000000000000e+04,1.880000000000000000e+02
2.145200000000000000e+04,1.460000000000000000e+02
2.156000000000000000e+04,2.600000000000000000e+01
2.165200000000000000e+04,1.150000000000000000e+02
2.165200000000000000e+04,1.740000000000000000e+02
2.177200000000000000e+04,5.200000000000000000e+01
2.182000000000000000e+04,3.320000000000000000e+02
2.196400000000000000e+04,4.700000000000000000e+01
2.204000000000000000e+04,9.600000000000000000e+01
2.216000000000000000e+04,1.260000000000000000e+02
2.233600000000000000e+04,9.200000000000000000e+01
2.239600000000000000e+04,8.800000000000000000e+01
2.246800000000000000e+04,1.610000000000000000e+02
2.270400000000000000e+04,1.350000000000000000e+02
2.318400000000000000e+04,2.110000000000000000e+02
2.318800000000000000e+04,1.200000000000000000e+02
2.326400000000000000e+04,1.980000000000000000e+02
2.332800000000000000e+04,3.500000000000000000e+01
2.337600000000000000e+04,2.440000000000000000e+02
2.405600000000000000e+04,1.810000000000000000e+02
2.408400000000000000e+04,2.230000000000000000e+02
2.425600000000000000e+04,2.470000000000000000e+02
2.436400000000000000e+04,2.460000000000000000e+02
2.450000000000000000e+04,1.100000000000000000e+02
2.471200000000000000e+04,1.560000000000000000e+02
2.508800000000000000e+04,1.800000000000000000e+02
2.557600000000000000e+04,3.290000000000000000e+02
2.594400000000000000e+04,3.070000000000000000e+02
2.598400000000000000e+04,3.700000000000000000e+02
2.650800000000000000e+04,2.320000000000000000e+02
2.652800000000000000e+04,1.450000000000000000e+02
2.660000000000000000e+04,1.530000000000000000e+02
2.688800000000000000e+04,9.400000000000000000e+01
2.691600000000000000e+04,4.560000000000000000e+02
2.706800000000000000e+04,1.160000000000000000e+02
2.774800000000000000e+04,3.040000000000000000e+02
2.781200000000000000e+04,2.300000000000000000e+02
2.810800000000000000e+04,2.590000000000000000e+02
2.843600000000000000e+04,1.550000000000000000e+02
2.865200000000000000e+04,2.250000000000000000e+02
2.892000000000000000e+04,5.000000000000000000e+02
2.914400000000000000e+04,2.580000000000000000e+02
2.930400000000000000e+04,2.160000000000000000e+02
2.966800000000000000e+04,1.300000000000000000e+02
2.986800000000000000e+04,2.360000000000000000e+02
2.988400000000000000e+04,1.440000000000000000e+02
2.995600000000000000e+04,3.250000000000000000e+02
3.012800000000000000e+04,1.140000000000000000e+02
3.044400000000000000e+04,1.430000000000000000e+02
3.067600000000000000e+04,1.790000000000000000e+02
3.073200000000000000e+04,2.110000000000000000e+02
3.084400000000000000e+04,9.900000000000000000e+01
3.093200000000000000e+04,2.000000000000000000e+02
3.127200000000000000e+04,1.480000000000000000e+02
3.166800000000000000e+04,1.830000000000000000e+02
3.173600000000000000e+04,2.220000000000000000e+02
3.224000000000000000e+04,3.760000000000000000e+02
3.231600000000000000e+04,2.600000000000000000e+02
3.244800000000000000e+04,1.940000000000000000e+02
3.270400000000000000e+04,2.410000000000000000e+02
3.294000000000000000e+04,1.550000000000000000e+02
3.332800000000000000e+04,2.710000000000000000e+02
3.342800000000000000e+04,1.800000000000000000e+02
3.356000000000000000e+04,1.540000000000000000e+02
3.382800000000000000e+04,3.440000000000000000e+02
3.442000000000000000e+04,2.140000000000000000e+02
3.505600000000000000e+04,4.310000000000000000e+02
3.518000000000000000e+04,3.370000000000000000e+02
3.520800000000000000e+04,4.440000000000000000e+02
3.544000000000000000e+04,2.540000000000000000e+02
3.600400000000000000e+04,2.360000000000000000e+02
3.611200000000000000e+04,2.320000000000000000e+02
3.641600000000000000e+04,3.010000000000000000e+02
3.707200000000000000e+04,2.390000000000000000e+02
3.729200000000000000e+04,2.180000000000000000e+02
3.736000000000000000e+04,3.380000000000000000e+02
3.744000000000000000e+04,4.990000000000000000e+02
3.810400000000000000e+04,2.020000000000000000e+02
3.864800000000000000e+04,3.210000000000000000e+02
3.889200000000000000e+04,3.620000000000000000e+02
3.907600000000000000e+04,5.000000000000000000e+02
3.938000000000000000e+04,3.180000000000000000e+02
3.978800000000000000e+04,2.840000000000000000e+02
4.020800000000000000e+04,2.060000000000000000e+02
4.053600000000000000e+04,3.640000000000000000e+02
4.054800000000000000e+04,4.130000000000000000e+02
4.069200000000000000e+04,2.250000000000000000e+02
4.107600000000000000e+04,1.340000000000000000e+02
4.120800000000000000e+04,1.640000000000000000e+02
4.170400000000000000e+04,1.560000000000000000e+02
4.186000000000000000e+04,2.910000000000000000e+02
4.193200000000000000e+04,1.800000000000000000e+02
4.210800000000000000e+04,4.740000000000000000e+02
4.264400000000000000e+04,1.330000000000000000e+02
4.321200000000000000e+04,3.370000000000000000e+02
4.370800000000000000e+04,5.000000000000000000e+02
4.372800000000000000e+04,2.700000000000000000e+02
4.393600000000000000e+04,5.000000000000000000e+02
4.447200000000000000e+04,3.140000000000000000e+02
4.508400000000000000e+04,2.860000000000000000e+02
4.569200000000000000e+04,4.900000000000000000e+02
4.571200000000000000e+04,5.000000000000000000e+02
4.647600000000000000e+04,5.000000000000000000e+02
4.664000000000000000e+04,3.880000000000000000e+02
4.769600000000000000e+04,5.000000000000000000e+02
4.771600000000000000e+04,5.000000000000000000e+02
4.810400000000000000e+04,3.650000000000000000e+02
4.848000000000000000e+04,5.000000000000000000e+02
4.940000000000000000e+04,3.230000000000000000e+02
4.970000000000000000e+04,5.000000000000000000e+02
4.972000000000000000e+04,5.000000000000000000e+02
5.048400000000000000e+04,5.000000000000000000e+02
5.140400000000000000e+04,5.000000000000000000e+02
5.149200000000000000e+04,4.470000000000000000e+02
5.172400000000000000e+04,5.000000000000000000e+02
5.187600000000000000e+04,3.470000000000000000e+02
5.268000000000000000e+04,2.960000000000000000e+02
5.279200000000000000e+04,2.280000000000000000e+02
5.340800000000000000e+04,5.000000000000000000e+02
5.344800000000000000e+04,4.300000000000000000e+02
5.425200000000000000e+04,3.920000000000000000e+02
5.465200000000000000e+04,3.000000000000000000e+02
5.479600000000000000e+04,5.000000000000000000e+02
5.529200000000000000e+04,4.700000000000000000e+02
5.560000000000000000e+04,2.360000000000000000e+02
5.575200000000000000e+04,3.740000000000000000e+02
5.625600000000000000e+04,3.640000000000000000e+02
5.664800000000000000e+04,3.380000000000000000e+02
5.667600000000000000e+04,2.680000000000000000e+02
5.688000000000000000e+04,2.810000000000000000e+02
5.698000000000000000e+04,1.800000000000000000e+02
5.741600000000000000e+04,1.910000000000000000e+02
5.758400000000000000e+04,2.260000000000000000e+02
5.812000000000000000e+04,2.840000000000000000e+02
5.824000000000000000e+04,1.630000000000000000e+02
5.859600000000000000e+04,4.280000000000000000e+02
5.889600000000000000e+04,1.630000000000000000e+02
5.891200000000000000e+04,1.970000000000000000e+02
5.901200000000000000e+04,3.980000000000000000e+02
5.975200000000000000e+04,2.880000000000000000e+02
5.979200000000000000e+04,2.190000000000000000e+02
6.023600000000000000e+04,3.340000000000000000e+02
6.047200000000000000e+04,3.640000000000000000e+02
6.081600000000000000e+04,1.440000000000000000e+02
6.084800000000000000e+04,2.730000000000000000e+02
6.096000000000000000e+04,2.910000000000000000e+02
6.137600000000000000e+04,1.390000000000000000e+02
6.166400000000000000e+04,2.030000000000000000e+02
6.177600000000000000e+04,3.250000000000000000e+02
6.204400000000000000e+04,1.660000000000000000e+02
6.212800000000000000e+04,2.910000000000000000e+02
6.235200000000000000e+04,1.710000000000000000e+02
6.271200000000000000e+04,1.660000000000000000e+02
6.277200000000000000e+04,1.600000000000000000e+02
6.296000000000000000e+04,1.510000000000000000e+02
6.336400000000000000e+04,3.960000000000000000e+02
6.337600000000000000e+04,1.500000000000000000e+02
6.343200000000000000e+04,1.790000000000000000e+02
6.371600000000000000e+04,1.880000000000000000e+02
6.394800000000000000e+04,1.280000000000000000e+02
6.396800000000000000e+04,1.500000000000000000e+02
6.453600000000000000e+04,2.890000000000000000e+02
6.464400000000000000e+04,1.730000000000000000e+02
6.474000000000000000e+04,2.550000000000000000e+02
6.492000000000000000e+04,2.370000000000000000e+02
6.540800000000000000e+04,1.900000000000000000e+02
6.550000000000000000e+04,2.400000000000000000e+02
6.587200000000000000e+04,2.370000000000000000e+02
6.589200000000000000e+04,2.870000000000000000e+02
6.608800000000000000e+04,1.690000000000000000e+02
6.635200000000000000e+04,2.120000000000000000e+02
6.691200000000000000e+04,2.590000000000000000e+02
6.696400000000000000e+04,2.670000000000000000e+02
6.715200000000000000e+04,2.650000000000000000e+02
6.760000000000000000e+04,3.110000000000000000e+02
6.832000000000000000e+04,1.790000000000000000e+02
6.852400000000000000e+04,4.020000000000000000e+02
6.862800000000000000e+04,3.680000000000000000e+02
6.896800000000000000e+04,5.000000000000000000e+02
6.959200000000000000e+04,3.170000000000000000e+02
6.988800000000000000e+04,3.400000000000000000e+02
7.036800000000000000e+04,4.340000000000000000e+02
7.067600000000000000e+04,2.700000000000000000e+02
7.095600000000000000e+04,2.660000000000000000e+02
7.097200000000000000e+04,5.000000000000000000e+02
7.180400000000000000e+04,2.810000000000000000e+02
7.197600000000000000e+04,2.500000000000000000e+02
7.201600000000000000e+04,2.640000000000000000e+02
7.237200000000000000e+04,5.000000000000000000e+02
7.293200000000000000e+04,2.380000000000000000e+02
7.321200000000000000e+04,3.510000000000000000e+02
7.373200000000000000e+04,4.280000000000000000e+02
7.405200000000000000e+04,2.090000000000000000e+02
7.437600000000000000e+04,5.000000000000000000e+02
7.467600000000000000e+04,2.350000000000000000e+02
7.493600000000000000e+04,5.000000000000000000e+02
7.510800000000000000e+04,2.630000000000000000e+02
7.546400000000000000e+04,2.710000000000000000e+02
