global_step,episodic_return
7.939600000000000000e+04,5.000000000000000000e+02
7.969200000000000000e+04,5.000000000000000000e+02
8.005600000000000000e+04,4.660000000000000000e+02
8.058000000000000000e+04,3.090000000000000000e+02
8.120000000000000000e+04,3.760000000000000000e+02
8.140000000000000000e+04,5.000000000000000000e+02
8.206000000000000000e+04,5.000000000000000000e+02
8.223600000000000000e+04,4.130000000000000000e+02
8.312800000000000000e+04,4.810000000000000000e+02
8.314000000000000000e+04,2.690000000000000000e+02
8.320000000000000000e+04,2.400000000000000000e+02
8.335600000000000000e+04,4.880000000000000000e+02
8.512000000000000000e+04,4.400000000000000000e+02
8.513200000000000000e+04,5.000000000000000000e+02
8.514400000000000000e+04,5.000000000000000000e+02
8.520400000000000000e+04,5.000000000000000000e+02
8.712400000000000000e+04,5.000000000000000000e+02
8.713600000000000000e+04,5.000000000000000000e+02
8.714800000000000000e+04,5.000000000000000000e+02
8.720800000000000000e+04,5.000000000000000000e+02
8.912800000000000000e+04,5.000000000000000000e+02
8.914000000000000000e+04,5.000000000000000000e+02
8.915200000000000000e+04,5.000000000000000000e+02
8.921200000000000000e+04,5.000000000000000000e+02
9.090000000000000000e+04,4.210000000000000000e+02
9.113200000000000000e+04,5.000000000000000000e+02
9.114400000000000000e+04,5.000000000000000000e+02
9.115600000000000000e+04,5.000000000000000000e+02
9.223200000000000000e+04,3.320000000000000000e+02
9.291600000000000000e+04,4.450000000000000000e+02
9.314800000000000000e+04,5.000000000000000000e+02
9.316000000000000000e+04,5.000000000000000000e+02
9.423600000000000000e+04,5.000000000000000000e+02
9.440400000000000000e+04,3.130000000000000000e+02
9.491200000000000000e+04,4.370000000000000000e+02
9.492000000000000000e+04,5.000000000000000000e+02
9.606800000000000000e+04,4.150000000000000000e+02
9.624000000000000000e+04,5.000000000000000000e+02
9.651600000000000000e+04,4.000000000000000000e+02
9.692400000000000000e+04,5.000000000000000000e+02
9.792400000000000000e+04,4.630000000000000000e+02
9.793200000000000000e+04,4.220000000000000000e+02
9.806800000000000000e+04,2.850000000000000000e+02
9.828000000000000000e+04,4.400000000000000000e+02
9.869200000000000000e+04,1.890000000000000000e+02
9.928800000000000000e+04,2.510000000000000000e+02
9.938400000000000000e+04,1.720000000000000000e+02
9.980800000000000000e+04,4.340000000000000000e+02
9.992800000000000000e+04,5.000000000000000000e+02
1.003480000000000000e+05,2.400000000000000000e+02
1.003680000000000000e+05,2.690000000000000000e+02
1.010600000000000000e+05,2.820000000000000000e+02
1.010760000000000000e+05,3.160000000000000000e+02
1.013600000000000000e+05,2.520000000000000000e+02
1.016800000000000000e+05,1.500000000000000000e+02
1.019800000000000000e+05,4.020000000000000000e+02
1.022960000000000000e+05,2.330000000000000000e+02
1.026480000000000000e+05,2.410000000000000000e+02
1.028040000000000000e+05,4.350000000000000000e+02
1.029200000000000000e+05,2.340000000000000000e+02
1.033880000000000000e+05,1.450000000000000000e+02
1.038200000000000000e+05,2.920000000000000000e+02
1.041560000000000000e+05,4.640000000000000000e+02
1.044080000000000000e+05,2.540000000000000000e+02
1.046440000000000000e+05,2.050000000000000000e+02
1.049240000000000000e+05,5.000000000000000000e+02
1.051520000000000000e+05,2.480000000000000000e+02
1.052200000000000000e+05,2.020000000000000000e+02
1.059360000000000000e+05,3.220000000000000000e+02
1.060280000000000000e+05,2.010000000000000000e+02
1.063680000000000000e+05,3.600000000000000000e+02
1.068400000000000000e+05,4.210000000000000000e+02
1.069560000000000000e+05,2.310000000000000000e+02
1.074760000000000000e+05,3.840000000000000000e+02
1.076200000000000000e+05,3.120000000000000000e+02
1.083520000000000000e+05,2.180000000000000000e+02
1.086920000000000000e+05,4.330000000000000000e+02
1.088440000000000000e+05,5.000000000000000000e+02
1.090640000000000000e+05,3.600000000000000000e+02
1.100040000000000000e+05,3.270000000000000000e+02
1.101680000000000000e+05,3.300000000000000000e+02
1.103560000000000000e+05,5.000000000000000000e+02
1.110680000000000000e+05,5.000000000000000000e+02
1.111680000000000000e+05,2.490000000000000000e+02
1.115120000000000000e+05,3.760000000000000000e+02
1.123600000000000000e+05,5.000000000000000000e+02
1.127120000000000000e+05,4.100000000000000000e+02
1.131720000000000000e+05,5.000000000000000000e+02
1.132040000000000000e+05,2.100000000000000000e+02
1.133560000000000000e+05,4.600000000000000000e+02
1.138840000000000000e+05,2.920000000000000000e+02
1.144840000000000000e+05,3.270000000000000000e+02
1.146040000000000000e+05,3.490000000000000000e+02
1.149440000000000000e+05,2.640000000000000000e+02
1.153600000000000000e+05,5.000000000000000000e+02
1.161800000000000000e+05,3.930000000000000000e+02
1.164880000000000000e+05,5.000000000000000000e+02
1.166160000000000000e+05,4.170000000000000000e+02
1.166760000000000000e+05,3.280000000000000000e+02
1.177400000000000000e+05,3.890000000000000000e+02
1.182760000000000000e+05,4.460000000000000000e+02
1.186200000000000000e+05,5.000000000000000000e+02
1.186800000000000000e+05,5.000000000000000000e+02
1.197440000000000000e+05,5.000000000000000000e+02
1.202800000000000000e+05,5.000000000000000000e+02
1.204160000000000000e+05,4.330000000000000000e+02
1.206240000000000000e+05,5.000000000000000000e+02
1.216440000000000000e+05,4.740000000000000000e+02
1.222680000000000000e+05,4.960000000000000000e+02
1.223640000000000000e+05,4.860000000000000000e+02
1.226280000000000000e+05,5.000000000000000000e+02
1.233920000000000000e+05,2.560000000000000000e+02
1.235560000000000000e+05,4.770000000000000000e+02
1.242720000000000000e+05,5.000000000000000000e+02
1.246320000000000000e+05,5.000000000000000000e+02
1.253960000000000000e+05,5.000000000000000000e+02
1.255600000000000000e+05,5.000000000000000000e+02
1.262400000000000000e+05,4.910000000000000000e+02
1.266360000000000000e+05,5.000000000000000000e+02
1.274000000000000000e+05,5.000000000000000000e+02
1.275640000000000000e+05,5.000000000000000000e+02
1.282440000000000000e+05,5.000000000000000000e+02
1.286400000000000000e+05,5.000000000000000000e+02
1.294040000000000000e+05,5.000000000000000000e+02
1.295680000000000000e+05,5.000000000000000000e+02
1.301560000000000000e+05,4.770000000000000000e+02
1.302040000000000000e+05,3.900000000000000000e+02
1.313720000000000000e+05,3.030000000000000000e+02
1.314080000000000000e+05,5.000000000000000000e+02
1.315440000000000000e+05,4.930000000000000000e+02
1.322080000000000000e+05,5.000000000000000000e+02
1.327800000000000000e+05,3.510000000000000000e+02
1.333400000000000000e+05,4.480000000000000000e+02
1.334120000000000000e+05,5.000000000000000000e+02
1.342120000000000000e+05,5.000000000000000000e+02
1.347840000000000000e+05,5.000000000000000000e+02
1.350440000000000000e+05,4.070000000000000000e+02
1.353440000000000000e+05,5.000000000000000000e+02
1.360200000000000000e+05,3.080000000000000000e+02
1.360880000000000000e+05,4.680000000000000000e+02
1.366520000000000000e+05,4.010000000000000000e+02
1.373480000000000000e+05,5.000000000000000000e+02
1.376440000000000000e+05,3.880000000000000000e+02
1.380040000000000000e+05,4.950000000000000000e+02
1.386560000000000000e+05,5.000000000000000000e+02
1.393520000000000000e+05,5.000000000000000000e+02
1.396480000000000000e+05,5.000000000000000000e+02
1.400080000000000000e+05,5.000000000000000000e+02
1.406000000000000000e+05,4.850000000000000000e+02
1.413440000000000000e+05,4.970000000000000000e+02
1.416520000000000000e+05,5.000000000000000000e+02
1.420120000000000000e+05,5.000000000000000000e+02
1.426040000000000000e+05,5.000000000000000000e+02
1.433480000000000000e+05,5.000000000000000000e+02
1.436560000000000000e+05,5.000000000000000000e+02
1.440160000000000000e+05,5.000000000000000000e+02
1.446080000000000000e+05,5.000000000000000000e+02
1.446120000000000000e+05,3.150000000000000000e+02
1.451440000000000000e+05,3.710000000000000000e+02
1.460200000000000000e+05,5.000000000000000000e+02
1.466120000000000000e+05,5.000000000000000000e+02
1.466160000000000000e+05,5.000000000000000000e+02
1.471480000000000000e+05,5.000000000000000000e+02
1.474200000000000000e+05,3.490000000000000000e+02
1.480480000000000000e+05,3.580000000000000000e+02
1.486200000000000000e+05,5.000000000000000000e+02
1.490720000000000000e+05,4.120000000000000000e+02
1.491520000000000000e+05,5.000000000000000000e+02
