global_step,episodic_return
5.888000000000000000e+03,3.300000000000000000e+01
5.948000000000000000e+03,6.200000000000000000e+01
5.952000000000000000e+03,1.500000000000000000e+01
5.972000000000000000e+03,3.200000000000000000e+01
6.068000000000000000e+03,2.800000000000000000e+01
6.080000000000000000e+03,4.700000000000000000e+01
6.116000000000000000e+03,3.500000000000000000e+01
6.152000000000000000e+03,5.000000000000000000e+01
6.260000000000000000e+03,4.700000000000000000e+01
6.300000000000000000e+03,5.400000000000000000e+01
6.312000000000000000e+03,3.900000000000000000e+01
6.328000000000000000e+03,5.200000000000000000e+01
6.420000000000000000e+03,2.900000000000000000e+01
6.452000000000000000e+03,4.700000000000000000e+01
6.464000000000000000e+03,3.300000000000000000e+01
6.508000000000000000e+03,4.800000000000000000e+01
6.532000000000000000e+03,1.600000000000000000e+01
6.596000000000000000e+03,3.500000000000000000e+01
6.620000000000000000e+03,2.100000000000000000e+01
6.688000000000000000e+03,2.200000000000000000e+01
6.704000000000000000e+03,4.800000000000000000e+01
6.728000000000000000e+03,2.600000000000000000e+01
6.812000000000000000e+03,2.600000000000000000e+01
6.816000000000000000e+03,9.800000000000000000e+01
6.920000000000000000e+03,4.700000000000000000e+01
6.948000000000000000e+03,6.400000000000000000e+01
6.976000000000000000e+03,3.900000000000000000e+01
7.108000000000000000e+03,4.600000000000000000e+01
7.112000000000000000e+03,3.300000000000000000e+01
7.188000000000000000e+03,9.300000000000000000e+01
7.204000000000000000e+03,2.300000000000000000e+01
7.208000000000000000e+03,2.300000000000000000e+01
7.312000000000000000e+03,2.500000000000000000e+01
7.320000000000000000e+03,2.800000000000000000e+01
7.340000000000000000e+03,9.700000000000000000e+01
7.372000000000000000e+03,4.500000000000000000e+01
7.476000000000000000e+03,3.800000000000000000e+01
7.544000000000000000e+03,4.200000000000000000e+01
7.608000000000000000e+03,1.500000000000000000e+01
7.688000000000000000e+03,9.300000000000000000e+01
7.704000000000000000e+03,2.300000000000000000e+01
7.784000000000000000e+03,1.100000000000000000e+02
7.848000000000000000e+03,3.900000000000000000e+01
7.892000000000000000e+03,4.600000000000000000e+01
7.892000000000000000e+03,2.600000000000000000e+01
8.008000000000000000e+03,3.900000000000000000e+01
8.028000000000000000e+03,1.370000000000000000e+02
8.148000000000000000e+03,6.300000000000000000e+01
8.208000000000000000e+03,4.900000000000000000e+01
8.260000000000000000e+03,9.100000000000000000e+01
8.356000000000000000e+03,5.100000000000000000e+01
8.424000000000000000e+03,9.800000000000000000e+01
8.464000000000000000e+03,6.300000000000000000e+01
8.536000000000000000e+03,4.400000000000000000e+01
8.600000000000000000e+03,4.300000000000000000e+01
8.716000000000000000e+03,6.200000000000000000e+01
8.792000000000000000e+03,1.320000000000000000e+02
8.840000000000000000e+03,7.500000000000000000e+01
8.940000000000000000e+03,2.400000000000000000e+01
8.948000000000000000e+03,3.800000000000000000e+01
8.996000000000000000e+03,6.900000000000000000e+01
9.052000000000000000e+03,1.120000000000000000e+02
9.076000000000000000e+03,3.300000000000000000e+01
9.128000000000000000e+03,4.400000000000000000e+01
9.244000000000000000e+03,4.100000000000000000e+01
9.292000000000000000e+03,5.900000000000000000e+01
9.344000000000000000e+03,5.300000000000000000e+01
9.428000000000000000e+03,3.300000000000000000e+01
9.528000000000000000e+03,7.000000000000000000e+01
9.568000000000000000e+03,1.420000000000000000e+02
9.660000000000000000e+03,2.200000000000000000e+01
9.660000000000000000e+03,5.700000000000000000e+01
9.680000000000000000e+03,3.700000000000000000e+01
9.756000000000000000e+03,1.800000000000000000e+01
9.848000000000000000e+03,4.600000000000000000e+01
9.932000000000000000e+03,6.700000000000000000e+01
1.000400000000000000e+04,3.800000000000000000e+01
1.004400000000000000e+04,1.740000000000000000e+02
1.016800000000000000e+04,1.020000000000000000e+02
1.018800000000000000e+04,3.500000000000000000e+01
1.025600000000000000e+04,8.000000000000000000e+01
1.027200000000000000e+04,2.500000000000000000e+01
1.041600000000000000e+04,3.900000000000000000e+01
1.046000000000000000e+04,4.600000000000000000e+01
1.052800000000000000e+04,2.700000000000000000e+01
1.060000000000000000e+04,1.020000000000000000e+02
1.066000000000000000e+04,4.900000000000000000e+01
1.074400000000000000e+04,1.840000000000000000e+02
1.077600000000000000e+04,6.100000000000000000e+01
1.080800000000000000e+04,1.500000000000000000e+01
1.080800000000000000e+04,5.100000000000000000e+01
1.091200000000000000e+04,2.500000000000000000e+01
1.094000000000000000e+04,3.200000000000000000e+01
1.094400000000000000e+04,7.000000000000000000e+01
1.097200000000000000e+04,4.800000000000000000e+01
1.108400000000000000e+04,4.200000000000000000e+01
1.122000000000000000e+04,6.100000000000000000e+01
1.124400000000000000e+04,3.900000000000000000e+01
1.128400000000000000e+04,8.400000000000000000e+01
1.162800000000000000e+04,1.710000000000000000e+02
1.170400000000000000e+04,1.200000000000000000e+02
1.178800000000000000e+04,1.250000000000000000e+02
1.181600000000000000e+04,1.420000000000000000e+02
1.192400000000000000e+04,5.400000000000000000e+01
1.193200000000000000e+04,2.800000000000000000e+01
1.195200000000000000e+04,8.000000000000000000e+01
1.218800000000000000e+04,5.800000000000000000e+01
1.219200000000000000e+04,1.000000000000000000e+02
1.225200000000000000e+04,7.900000000000000000e+01
1.228400000000000000e+04,2.200000000000000000e+01
1.239600000000000000e+04,1.170000000000000000e+02
1.240000000000000000e+04,2.800000000000000000e+01
1.250800000000000000e+04,2.600000000000000000e+01
1.260400000000000000e+04,5.100000000000000000e+01
1.261200000000000000e+04,8.900000000000000000e+01
1.264800000000000000e+04,1.140000000000000000e+02
1.270400000000000000e+04,4.800000000000000000e+01
1.288400000000000000e+04,6.900000000000000000e+01
1.293600000000000000e+04,5.700000000000000000e+01
1.304800000000000000e+04,9.900000000000000000e+01
1.308800000000000000e+04,3.700000000000000000e+01
1.311200000000000000e+04,1.240000000000000000e+02
1.316400000000000000e+04,6.900000000000000000e+01
1.325200000000000000e+04,4.000000000000000000e+01
1.332400000000000000e+04,6.800000000000000000e+01
1.343600000000000000e+04,8.000000000000000000e+01
1.367600000000000000e+04,1.050000000000000000e+02
1.367600000000000000e+04,1.270000000000000000e+02
1.382800000000000000e+04,1.250000000000000000e+02
1.386400000000000000e+04,4.600000000000000000e+01
1.387200000000000000e+04,4.800000000000000000e+01
1.390800000000000000e+04,1.170000000000000000e+02
1.410000000000000000e+04,6.700000000000000000e+01
1.419200000000000000e+04,7.000000000000000000e+01
1.434000000000000000e+04,1.180000000000000000e+02
1.468800000000000000e+04,8.600000000000000000e+01
1.472800000000000000e+04,1.330000000000000000e+02
1.482800000000000000e+04,1.810000000000000000e+02
1.494800000000000000e+04,2.680000000000000000e+02
1.506000000000000000e+04,5.700000000000000000e+01
1.507600000000000000e+04,8.600000000000000000e+01
1.510000000000000000e+04,1.020000000000000000e+02
1.533600000000000000e+04,5.800000000000000000e+01
1.534400000000000000e+04,9.800000000000000000e+01
1.565600000000000000e+04,1.480000000000000000e+02
1.569200000000000000e+04,1.530000000000000000e+02
1.572000000000000000e+04,9.500000000000000000e+01
1.610400000000000000e+04,9.500000000000000000e+01
1.616000000000000000e+04,1.250000000000000000e+02
1.677600000000000000e+04,3.570000000000000000e+02
1.678000000000000000e+04,2.710000000000000000e+02
1.696800000000000000e+04,4.600000000000000000e+01
1.700000000000000000e+04,2.090000000000000000e+02
1.710800000000000000e+04,2.500000000000000000e+02
1.716400000000000000e+04,4.800000000000000000e+01
1.754400000000000000e+04,1.350000000000000000e+02
1.760400000000000000e+04,2.060000000000000000e+02
1.762400000000000000e+04,1.280000000000000000e+02
1.765600000000000000e+04,1.220000000000000000e+02
1.802800000000000000e+04,1.200000000000000000e+02
1.819600000000000000e+04,1.470000000000000000e+02
1.832400000000000000e+04,1.740000000000000000e+02
1.846800000000000000e+04,6.700000000000000000e+01
1.856000000000000000e+04,2.250000000000000000e+02
1.866400000000000000e+04,1.580000000000000000e+02
1.898400000000000000e+04,7.900000000000000000e+01
1.903200000000000000e+04,1.760000000000000000e+02
1.914000000000000000e+04,3.800000000000000000e+01
1.936800000000000000e+04,2.010000000000000000e+02
1.938800000000000000e+04,2.290000000000000000e+02
1.968800000000000000e+04,1.360000000000000000e+02
1.983600000000000000e+04,1.110000000000000000e+02
1.984400000000000000e+04,3.800000000000000000e+01
1.993600000000000000e+04,2.250000000000000000e+02
2.022800000000000000e+04,9.700000000000000000e+01
2.022800000000000000e+04,9.500000000000000000e+01
2.041600000000000000e+04,4.600000000000000000e+01
2.061600000000000000e+04,3.110000000000000000e+02
2.104800000000000000e+04,2.040000000000000000e+02
2.106800000000000000e+04,2.820000000000000000e+02
2.151600000000000000e+04,2.740000000000000000e+02
2.161200000000000000e+04,1.400000000000000000e+02
2.171600000000000000e+04,2.740000000000000000e+02
2.236000000000000000e+04,2.100000000000000000e+02
2.236400000000000000e+04,1.870000000000000000e+02
2.263200000000000000e+04,2.280000000000000000e+02
2.307200000000000000e+04,5.000000000000000000e+02
2.345600000000000000e+04,2.730000000000000000e+02
2.354800000000000000e+04,1.180000000000000000e+02
2.383600000000000000e+04,3.000000000000000000e+02
2.387200000000000000e+04,3.760000000000000000e+02
2.425600000000000000e+04,1.990000000000000000e+02
2.444400000000000000e+04,2.230000000000000000e+02
2.452800000000000000e+04,1.630000000000000000e+02
2.502400000000000000e+04,1.440000000000000000e+02
2.504400000000000000e+04,3.010000000000000000e+02
2.528000000000000000e+04,2.550000000000000000e+02
2.546800000000000000e+04,2.340000000000000000e+02
2.598400000000000000e+04,1.750000000000000000e+02
2.611600000000000000e+04,2.670000000000000000e+02
2.636800000000000000e+04,2.240000000000000000e+02
2.688400000000000000e+04,2.240000000000000000e+02
2.702800000000000000e+04,5.000000000000000000e+02
2.761600000000000000e+04,3.110000000000000000e+02
2.802400000000000000e+04,2.840000000000000000e+02
2.812000000000000000e+04,5.000000000000000000e+02
2.820800000000000000e+04,2.940000000000000000e+02
2.870400000000000000e+04,1.450000000000000000e+02
2.883600000000000000e+04,3.040000000000000000e+02
2.925600000000000000e+04,2.610000000000000000e+02
2.931600000000000000e+04,3.220000000000000000e+02
2.985200000000000000e+04,2.530000000000000000e+02
3.026000000000000000e+04,2.350000000000000000e+02
3.040800000000000000e+04,4.250000000000000000e+02
3.065200000000000000e+04,3.480000000000000000e+02
3.085600000000000000e+04,1.480000000000000000e+02
3.141200000000000000e+04,3.890000000000000000e+02
3.194000000000000000e+04,1.310000000000000000e+02
3.228400000000000000e+04,4.070000000000000000e+02
3.230400000000000000e+04,3.610000000000000000e+02
3.240400000000000000e+04,4.980000000000000000e+02
3.302000000000000000e+04,1.780000000000000000e+02
3.339200000000000000e+04,3.620000000000000000e+02
3.346000000000000000e+04,2.630000000000000000e+02
3.379200000000000000e+04,1.920000000000000000e+02
3.428800000000000000e+04,5.000000000000000000e+02
3.433200000000000000e+04,2.340000000000000000e+02
3.471200000000000000e+04,3.120000000000000000e+02
3.563200000000000000e+04,3.240000000000000000e+02
3.579600000000000000e+04,5.000000000000000000e+02
3.580000000000000000e+04,3.770000000000000000e+02
3.606400000000000000e+04,3.370000000000000000e+02
3.635600000000000000e+04,1.380000000000000000e+02
3.653200000000000000e+04,1.830000000000000000e+02
3.694000000000000000e+04,2.180000000000000000e+02
3.742800000000000000e+04,2.670000000000000000e+02
3.744400000000000000e+04,2.270000000000000000e+02
3.747200000000000000e+04,4.590000000000000000e+02
3.777200000000000000e+04,2.070000000000000000e+02
3.796400000000000000e+04,1.290000000000000000e+02
3.798800000000000000e+04,1.280000000000000000e+02
3.821200000000000000e+04,1.950000000000000000e+02
3.829200000000000000e+04,1.290000000000000000e+02
3.861200000000000000e+04,1.610000000000000000e+02
3.862000000000000000e+04,1.570000000000000000e+02
3.904000000000000000e+04,2.060000000000000000e+02
3.923600000000000000e+04,2.350000000000000000e+02
3.932800000000000000e+04,1.760000000000000000e+02
3.947200000000000000e+04,2.140000000000000000e+02
3.978000000000000000e+04,1.350000000000000000e+02
3.985200000000000000e+04,1.300000000000000000e+02
4.007200000000000000e+04,1.490000000000000000e+02
4.058000000000000000e+04,3.840000000000000000e+02
4.069200000000000000e+04,2.090000000000000000e+02
4.130800000000000000e+04,1.810000000000000000e+02
4.135600000000000000e+04,3.930000000000000000e+02
4.152400000000000000e+04,3.620000000000000000e+02
4.163600000000000000e+04,2.350000000000000000e+02
4.195600000000000000e+04,1.610000000000000000e+02
4.236800000000000000e+04,2.520000000000000000e+02
4.242400000000000000e+04,2.240000000000000000e+02
4.248400000000000000e+04,1.310000000000000000e+02
4.249600000000000000e+04,2.140000000000000000e+02
4.281200000000000000e+04,9.600000000000000000e+01
4.288800000000000000e+04,9.700000000000000000e+01
4.302000000000000000e+04,1.330000000000000000e+02
4.311600000000000000e+04,1.860000000000000000e+02
4.341200000000000000e+04,1.490000000000000000e+02
4.343600000000000000e+04,1.360000000000000000e+02
4.362800000000000000e+04,5.300000000000000000e+01
4.372800000000000000e+04,1.760000000000000000e+02
4.396000000000000000e+04,2.100000000000000000e+02
4.412400000000000000e+04,1.710000000000000000e+02
4.426400000000000000e+04,1.580000000000000000e+02
4.477600000000000000e+04,1.620000000000000000e+02
4.491200000000000000e+04,2.950000000000000000e+02
4.493600000000000000e+04,1.670000000000000000e+02
4.537600000000000000e+04,1.490000000000000000e+02
4.551200000000000000e+04,1.490000000000000000e+02
4.561200000000000000e+04,4.120000000000000000e+02
4.568000000000000000e+04,1.850000000000000000e+02
4.583600000000000000e+04,1.140000000000000000e+02
4.626400000000000000e+04,1.450000000000000000e+02
4.661200000000000000e+04,2.490000000000000000e+02
4.699200000000000000e+04,2.880000000000000000e+02
4.704000000000000000e+04,3.810000000000000000e+02
4.705600000000000000e+04,1.970000000000000000e+02
4.757600000000000000e+04,2.400000000000000000e+02
4.765200000000000000e+04,1.480000000000000000e+02
4.782400000000000000e+04,1.950000000000000000e+02
4.789200000000000000e+04,2.240000000000000000e+02
4.840000000000000000e+04,1.260000000000000000e+02
4.874400000000000000e+04,2.720000000000000000e+02
4.889200000000000000e+04,3.280000000000000000e+02
4.936800000000000000e+04,1.550000000000000000e+02
4.982800000000000000e+04,5.000000000000000000e+02
5.018000000000000000e+04,2.020000000000000000e+02
5.040400000000000000e+04,5.000000000000000000e+02
5.089200000000000000e+04,4.990000000000000000e+02
5.137600000000000000e+04,2.980000000000000000e+02
5.164000000000000000e+04,3.080000000000000000e+02
5.183200000000000000e+04,5.000000000000000000e+02
5.223200000000000000e+04,3.340000000000000000e+02
5.284400000000000000e+04,3.000000000000000000e+02
5.327600000000000000e+04,3.600000000000000000e+02
5.338000000000000000e+04,5.000000000000000000e+02
5.349200000000000000e+04,3.140000000000000000e+02
5.434800000000000000e+04,3.750000000000000000e+02
5.528000000000000000e+04,5.000000000000000000e+02
5.538400000000000000e+04,5.000000000000000000e+02
5.549600000000000000e+04,5.000000000000000000e+02
5.623600000000000000e+04,4.710000000000000000e+02
5.710400000000000000e+04,4.010000000000000000e+02
5.728400000000000000e+04,5.000000000000000000e+02
5.738800000000000000e+04,5.000000000000000000e+02
5.824000000000000000e+04,5.000000000000000000e+02
5.910800000000000000e+04,5.000000000000000000e+02
5.928800000000000000e+04,5.000000000000000000e+02
5.939200000000000000e+04,5.000000000000000000e+02
6.005200000000000000e+04,1.640000000000000000e+02
6.024400000000000000e+04,5.000000000000000000e+02
6.111200000000000000e+04,5.000000000000000000e+02
6.126400000000000000e+04,4.930000000000000000e+02
6.180400000000000000e+04,1.340000000000000000e+02
6.205600000000000000e+04,5.000000000000000000e+02
6.224800000000000000e+04,5.000000000000000000e+02
6.242800000000000000e+04,3.280000000000000000e+02
6.248400000000000000e+04,1.690000000000000000e+02
6.261600000000000000e+04,1.390000000000000000e+02
6.292400000000000000e+04,1.680000000000000000e+02
6.319600000000000000e+04,1.440000000000000000e+02
6.431200000000000000e+04,4.700000000000000000e+02
6.448800000000000000e+04,5.000000000000000000e+02
6.468800000000000000e+04,3.720000000000000000e+02
6.492800000000000000e+04,5.000000000000000000e+02
6.538000000000000000e+04,2.220000000000000000e+02
6.549600000000000000e+04,2.950000000000000000e+02
6.560400000000000000e+04,1.680000000000000000e+02
6.621200000000000000e+04,3.800000000000000000e+02
6.637200000000000000e+04,1.910000000000000000e+02
6.638400000000000000e+04,2.500000000000000000e+02
6.677600000000000000e+04,3.190000000000000000e+02
6.693600000000000000e+04,1.800000000000000000e+02
6.708800000000000000e+04,1.750000000000000000e+02
6.716400000000000000e+04,1.970000000000000000e+02
6.756800000000000000e+04,1.970000000000000000e+02
6.769600000000000000e+04,1.510000000000000000e+02
6.824800000000000000e+04,3.270000000000000000e+02
6.844800000000000000e+04,2.190000000000000000e+02
6.846000000000000000e+04,3.230000000000000000e+02
6.876400000000000000e+04,2.660000000000000000e+02
6.891200000000000000e+04,1.120000000000000000e+02
6.906000000000000000e+04,2.020000000000000000e+02
6.944000000000000000e+04,1.680000000000000000e+02
6.965600000000000000e+04,3.010000000000000000e+02
7.006400000000000000e+04,2.500000000000000000e+02
7.052400000000000000e+04,2.160000000000000000e+02
7.058800000000000000e+04,4.180000000000000000e+02
7.078000000000000000e+04,3.340000000000000000e+02
7.206800000000000000e+04,5.000000000000000000e+02
7.252800000000000000e+04,4.360000000000000000e+02
7.252800000000000000e+04,5.000000000000000000e+02
7.259200000000000000e+04,5.000000000000000000e+02
7.377600000000000000e+04,3.110000000000000000e+02
7.407200000000000000e+04,5.000000000000000000e+02
7.453200000000000000e+04,5.000000000000000000e+02
7.459600000000000000e+04,5.000000000000000000e+02
7.578000000000000000e+04,5.000000000000000000e+02
7.605600000000000000e+04,3.800000000000000000e+02
7.607600000000000000e+04,5.000000000000000000e+02
7.615600000000000000e+04,3.890000000000000000e+02
7.663200000000000000e+04,2.120000000000000000e+02
7.732800000000000000e+04,1.730000000000000000e+02
7.738400000000000000e+04,3.310000000000000000e+02
7.743200000000000000e+04,3.180000000000000000e+02
7.745600000000000000e+04,3.440000000000000000e+02
7.796000000000000000e+04,1.310000000000000000e+02
7.824400000000000000e+04,2.280000000000000000e+02
7.845600000000000000e+04,2.490000000000000000e+02
7.871200000000000000e+04,3.310000000000000000e+02
7.893200000000000000e+04,1.710000000000000000e+02
7.914400000000000000e+04,2.950000000000000000e+02
7.936000000000000000e+04,1.610000000000000000e+02
7.970400000000000000e+04,3.110000000000000000e+02
8.004800000000000000e+04,2.780000000000000000e+02
8.026000000000000000e+04,1.380000000000000000e+02
8.038000000000000000e+04,3.080000000000000000e+02
8.056000000000000000e+04,2.990000000000000000e+02
8.061200000000000000e+04,1.400000000000000000e+02
8.107200000000000000e+04,1.720000000000000000e+02
8.124800000000000000e+04,1.710000000000000000e+02
8.131600000000000000e+04,2.630000000000000000e+02
8.134800000000000000e+04,1.830000000000000000e+02
8.181600000000000000e+04,1.240000000000000000e+02
8.199600000000000000e+04,2.300000000000000000e+02
8.200000000000000000e+04,1.620000000000000000e+02
8.204800000000000000e+04,1.990000000000000000e+02
8.239200000000000000e+04,1.430000000000000000e+02
8.256000000000000000e+04,1.390000000000000000e+02
8.261600000000000000e+04,1.540000000000000000e+02
