global_step,episodic_return
3.056000000000000000e+03,1.900000000000000000e+01
3.064000000000000000e+03,1.400000000000000000e+01
3.144000000000000000e+03,2.100000000000000000e+01
3.172000000000000000e+03,3.400000000000000000e+01
3.176000000000000000e+03,3.800000000000000000e+01
3.188000000000000000e+03,3.000000000000000000e+01
3.248000000000000000e+03,2.500000000000000000e+01
3.252000000000000000e+03,1.800000000000000000e+01
3.264000000000000000e+03,1.800000000000000000e+01
3.332000000000000000e+03,1.900000000000000000e+01
3.344000000000000000e+03,2.300000000000000000e+01
3.364000000000000000e+03,2.400000000000000000e+01
3.384000000000000000e+03,5.200000000000000000e+01
3.464000000000000000e+03,3.200000000000000000e+01
3.496000000000000000e+03,3.700000000000000000e+01
3.520000000000000000e+03,3.800000000000000000e+01
3.564000000000000000e+03,2.400000000000000000e+01
3.572000000000000000e+03,1.800000000000000000e+01
3.600000000000000000e+03,8.000000000000000000e+00
3.652000000000000000e+03,3.200000000000000000e+01
3.664000000000000000e+03,1.500000000000000000e+01
3.696000000000000000e+03,3.000000000000000000e+01
3.760000000000000000e+03,9.300000000000000000e+01
3.768000000000000000e+03,2.800000000000000000e+01
3.788000000000000000e+03,3.000000000000000000e+01
3.860000000000000000e+03,1.700000000000000000e+01
3.872000000000000000e+03,2.700000000000000000e+01
3.880000000000000000e+03,2.700000000000000000e+01
3.932000000000000000e+03,5.800000000000000000e+01
4.028000000000000000e+03,3.800000000000000000e+01
4.044000000000000000e+03,4.000000000000000000e+01
4.092000000000000000e+03,3.900000000000000000e+01
4.120000000000000000e+03,6.400000000000000000e+01
4.196000000000000000e+03,3.700000000000000000e+01
4.200000000000000000e+03,4.200000000000000000e+01
4.276000000000000000e+03,1.900000000000000000e+01
4.312000000000000000e+03,4.700000000000000000e+01
4.312000000000000000e+03,2.700000000000000000e+01
4.384000000000000000e+03,2.600000000000000000e+01
4.412000000000000000e+03,2.400000000000000000e+01
4.436000000000000000e+03,3.000000000000000000e+01
4.492000000000000000e+03,2.600000000000000000e+01
4.500000000000000000e+03,2.100000000000000000e+01
4.520000000000000000e+03,2.000000000000000000e+01
4.524000000000000000e+03,1.070000000000000000e+02
4.584000000000000000e+03,2.200000000000000000e+01
4.704000000000000000e+03,4.400000000000000000e+01
4.724000000000000000e+03,3.400000000000000000e+01
4.740000000000000000e+03,5.900000000000000000e+01
4.856000000000000000e+03,3.700000000000000000e+01
4.864000000000000000e+03,8.500000000000000000e+01
4.900000000000000000e+03,4.300000000000000000e+01
4.912000000000000000e+03,4.200000000000000000e+01
4.992000000000000000e+03,3.300000000000000000e+01
5.016000000000000000e+03,3.700000000000000000e+01
5.108000000000000000e+03,2.800000000000000000e+01
5.196000000000000000e+03,7.300000000000000000e+01
5.252000000000000000e+03,5.800000000000000000e+01
5.272000000000000000e+03,8.900000000000000000e+01
5.320000000000000000e+03,3.000000000000000000e+01
5.340000000000000000e+03,2.100000000000000000e+01
5.436000000000000000e+03,8.100000000000000000e+01
5.468000000000000000e+03,3.100000000000000000e+01
5.568000000000000000e+03,7.300000000000000000e+01
5.648000000000000000e+03,8.100000000000000000e+01
5.684000000000000000e+03,2.800000000000000000e+01
5.732000000000000000e+03,6.500000000000000000e+01
5.760000000000000000e+03,8.000000000000000000e+01
5.764000000000000000e+03,2.800000000000000000e+01
5.792000000000000000e+03,2.600000000000000000e+01
5.808000000000000000e+03,1.800000000000000000e+01
5.840000000000000000e+03,1.800000000000000000e+01
5.896000000000000000e+03,2.100000000000000000e+01
5.936000000000000000e+03,4.300000000000000000e+01
6.072000000000000000e+03,6.900000000000000000e+01
6.088000000000000000e+03,6.100000000000000000e+01
6.096000000000000000e+03,4.900000000000000000e+01
6.196000000000000000e+03,3.000000000000000000e+01
6.280000000000000000e+03,4.500000000000000000e+01
6.384000000000000000e+03,2.500000000000000000e+01
6.432000000000000000e+03,8.500000000000000000e+01
6.460000000000000000e+03,6.500000000000000000e+01
6.536000000000000000e+03,3.700000000000000000e+01
6.548000000000000000e+03,1.520000000000000000e+02
6.556000000000000000e+03,3.000000000000000000e+01
6.604000000000000000e+03,3.500000000000000000e+01
6.672000000000000000e+03,3.000000000000000000e+01
6.752000000000000000e+03,1.900000000000000000e+01
6.776000000000000000e+03,5.400000000000000000e+01
6.792000000000000000e+03,6.300000000000000000e+01
6.824000000000000000e+03,1.700000000000000000e+01
6.828000000000000000e+03,5.500000000000000000e+01
6.936000000000000000e+03,3.500000000000000000e+01
6.972000000000000000e+03,4.800000000000000000e+01
6.976000000000000000e+03,3.700000000000000000e+01
7.052000000000000000e+03,2.800000000000000000e+01
7.164000000000000000e+03,4.600000000000000000e+01
7.192000000000000000e+03,3.400000000000000000e+01
7.260000000000000000e+03,2.300000000000000000e+01
7.344000000000000000e+03,9.200000000000000000e+01
7.364000000000000000e+03,4.200000000000000000e+01
7.408000000000000000e+03,1.440000000000000000e+02
7.432000000000000000e+03,2.100000000000000000e+01
7.516000000000000000e+03,3.700000000000000000e+01
7.584000000000000000e+03,3.700000000000000000e+01
7.588000000000000000e+03,4.400000000000000000e+01
7.608000000000000000e+03,8.600000000000000000e+01
7.616000000000000000e+03,2.400000000000000000e+01
7.684000000000000000e+03,2.300000000000000000e+01
7.808000000000000000e+03,5.500000000000000000e+01
7.816000000000000000e+03,4.900000000000000000e+01
7.816000000000000000e+03,5.100000000000000000e+01
7.896000000000000000e+03,2.100000000000000000e+01
7.932000000000000000e+03,2.800000000000000000e+01
7.952000000000000000e+03,3.300000000000000000e+01
7.988000000000000000e+03,7.500000000000000000e+01
8.048000000000000000e+03,2.800000000000000000e+01
8.088000000000000000e+03,4.700000000000000000e+01
8.140000000000000000e+03,2.200000000000000000e+01
8.168000000000000000e+03,5.300000000000000000e+01
8.168000000000000000e+03,4.400000000000000000e+01
8.220000000000000000e+03,1.900000000000000000e+01
8.388000000000000000e+03,5.400000000000000000e+01
8.400000000000000000e+03,7.700000000000000000e+01
8.556000000000000000e+03,8.300000000000000000e+01
8.624000000000000000e+03,1.130000000000000000e+02
8.696000000000000000e+03,7.300000000000000000e+01
8.708000000000000000e+03,3.700000000000000000e+01
8.716000000000000000e+03,8.100000000000000000e+01
8.760000000000000000e+03,1.200000000000000000e+01
8.844000000000000000e+03,5.400000000000000000e+01
8.900000000000000000e+03,5.000000000000000000e+01
9.028000000000000000e+03,4.500000000000000000e+01
9.052000000000000000e+03,7.200000000000000000e+01
9.064000000000000000e+03,8.600000000000000000e+01
9.084000000000000000e+03,1.300000000000000000e+01
9.180000000000000000e+03,3.100000000000000000e+01
9.260000000000000000e+03,8.900000000000000000e+01
9.276000000000000000e+03,5.200000000000000000e+01
9.288000000000000000e+03,2.600000000000000000e+01
9.400000000000000000e+03,3.400000000000000000e+01
9.440000000000000000e+03,8.800000000000000000e+01
9.548000000000000000e+03,2.600000000000000000e+01
9.612000000000000000e+03,8.300000000000000000e+01
9.684000000000000000e+03,7.000000000000000000e+01
9.732000000000000000e+03,1.100000000000000000e+02
9.772000000000000000e+03,5.500000000000000000e+01
1.005200000000000000e+04,1.090000000000000000e+02
1.007600000000000000e+04,9.700000000000000000e+01
1.009200000000000000e+04,7.900000000000000000e+01
1.011600000000000000e+04,9.500000000000000000e+01
1.026800000000000000e+04,4.700000000000000000e+01
1.031200000000000000e+04,4.800000000000000000e+01
1.037200000000000000e+04,2.500000000000000000e+01
1.038400000000000000e+04,8.200000000000000000e+01
1.044800000000000000e+04,8.800000000000000000e+01
1.047600000000000000e+04,2.500000000000000000e+01
1.066800000000000000e+04,4.700000000000000000e+01
1.074400000000000000e+04,1.070000000000000000e+02
1.085600000000000000e+04,1.170000000000000000e+02
1.085600000000000000e+04,2.700000000000000000e+01
1.089600000000000000e+04,1.110000000000000000e+02
1.109200000000000000e+04,5.800000000000000000e+01
1.118800000000000000e+04,2.300000000000000000e+01
1.126800000000000000e+04,1.020000000000000000e+02
1.137200000000000000e+04,2.500000000000000000e+01
1.162400000000000000e+04,6.200000000000000000e+01
1.171200000000000000e+04,2.600000000000000000e+02
1.172400000000000000e+04,2.400000000000000000e+01
1.189200000000000000e+04,1.750000000000000000e+02
1.204000000000000000e+04,3.600000000000000000e+01
1.207600000000000000e+04,2.940000000000000000e+02
1.216800000000000000e+04,1.100000000000000000e+02
1.228800000000000000e+04,1.430000000000000000e+02
1.248400000000000000e+04,1.100000000000000000e+02
1.257600000000000000e+04,1.240000000000000000e+02
1.258400000000000000e+04,1.030000000000000000e+02
1.272000000000000000e+04,3.300000000000000000e+01
1.278800000000000000e+04,1.240000000000000000e+02
1.288800000000000000e+04,1.000000000000000000e+02
1.289600000000000000e+04,7.900000000000000000e+01
1.293200000000000000e+04,3.500000000000000000e+01
1.305600000000000000e+04,8.300000000000000000e+01
1.314400000000000000e+04,2.100000000000000000e+01
1.320000000000000000e+04,7.500000000000000000e+01
1.329600000000000000e+04,1.010000000000000000e+02
1.333600000000000000e+04,4.700000000000000000e+01
1.337200000000000000e+04,4.200000000000000000e+01
1.368400000000000000e+04,1.870000000000000000e+02
1.387200000000000000e+04,1.240000000000000000e+02
1.410000000000000000e+04,1.900000000000000000e+02
1.410400000000000000e+04,2.010000000000000000e+02
1.416800000000000000e+04,1.200000000000000000e+02
1.439200000000000000e+04,7.100000000000000000e+01
1.447600000000000000e+04,1.500000000000000000e+02
1.450400000000000000e+04,1.000000000000000000e+02
1.458000000000000000e+04,4.600000000000000000e+01
1.459600000000000000e+04,1.060000000000000000e+02
1.508400000000000000e+04,1.250000000000000000e+02
1.529200000000000000e+04,2.030000000000000000e+02
1.536800000000000000e+04,7.000000000000000000e+01
1.559200000000000000e+04,2.480000000000000000e+02
1.561600000000000000e+04,6.100000000000000000e+01
1.565600000000000000e+04,9.000000000000000000e+01
1.567200000000000000e+04,2.910000000000000000e+02
1.577600000000000000e+04,4.500000000000000000e+01
1.596400000000000000e+04,7.600000000000000000e+01
1.602400000000000000e+04,1.010000000000000000e+02
1.617200000000000000e+04,3.600000000000000000e+01
1.625200000000000000e+04,1.440000000000000000e+02
1.628000000000000000e+04,7.800000000000000000e+01
1.635600000000000000e+04,1.440000000000000000e+02
1.681200000000000000e+04,1.320000000000000000e+02
1.686400000000000000e+04,1.260000000000000000e+02
1.688400000000000000e+04,1.570000000000000000e+02
1.707200000000000000e+04,2.240000000000000000e+02
1.734400000000000000e+04,1.320000000000000000e+02
1.743200000000000000e+04,1.410000000000000000e+02
1.787600000000000000e+04,1.320000000000000000e+02
1.788400000000000000e+04,1.120000000000000000e+02
1.788800000000000000e+04,2.500000000000000000e+02
1.796000000000000000e+04,1.800000000000000000e+01
1.836800000000000000e+04,1.220000000000000000e+02
1.850000000000000000e+04,3.560000000000000000e+02
1.856000000000000000e+04,4.700000000000000000e+01
1.864000000000000000e+04,1.690000000000000000e+02
1.876400000000000000e+04,5.000000000000000000e+01
1.890400000000000000e+04,1.000000000000000000e+02
1.913200000000000000e+04,9.100000000000000000e+01
1.913600000000000000e+04,3.110000000000000000e+02
1.958400000000000000e+04,2.350000000000000000e+02
1.968000000000000000e+04,1.930000000000000000e+02
1.968000000000000000e+04,1.350000000000000000e+02
2.015200000000000000e+04,1.410000000000000000e+02
2.022000000000000000e+04,2.710000000000000000e+02
2.034800000000000000e+04,1.660000000000000000e+02
2.050000000000000000e+04,2.040000000000000000e+02
2.067600000000000000e+04,1.130000000000000000e+02
2.069600000000000000e+04,1.350000000000000000e+02
2.094000000000000000e+04,1.090000000000000000e+02
2.098400000000000000e+04,7.600000000000000000e+01
2.122000000000000000e+04,2.170000000000000000e+02
2.154400000000000000e+04,2.110000000000000000e+02
2.156400000000000000e+04,1.440000000000000000e+02
2.169600000000000000e+04,1.880000000000000000e+02
2.183600000000000000e+04,1.530000000000000000e+02
2.236400000000000000e+04,2.040000000000000000e+02
2.254400000000000000e+04,1.760000000000000000e+02
2.278000000000000000e+04,3.030000000000000000e+02
2.312400000000000000e+04,1.440000000000000000e+02
2.316800000000000000e+04,2.000000000000000000e+02
2.358400000000000000e+04,4.710000000000000000e+02
2.359200000000000000e+04,1.160000000000000000e+02
2.410400000000000000e+04,1.270000000000000000e+02
2.428400000000000000e+04,1.740000000000000000e+02
2.432400000000000000e+04,2.880000000000000000e+02
2.440400000000000000e+04,4.050000000000000000e+02
2.483600000000000000e+04,1.370000000000000000e+02
2.508000000000000000e+04,1.680000000000000000e+02
2.520000000000000000e+04,2.180000000000000000e+02
2.526400000000000000e+04,2.890000000000000000e+02
2.572000000000000000e+04,1.590000000000000000e+02
2.575600000000000000e+04,1.380000000000000000e+02
2.581200000000000000e+04,1.360000000000000000e+02
2.599600000000000000e+04,2.890000000000000000e+02
2.622000000000000000e+04,1.150000000000000000e+02
2.635200000000000000e+04,1.340000000000000000e+02
2.657200000000000000e+04,2.120000000000000000e+02
2.658000000000000000e+04,1.450000000000000000e+02
2.723200000000000000e+04,2.520000000000000000e+02
2.755600000000000000e+04,2.450000000000000000e+02
2.765600000000000000e+04,3.250000000000000000e+02
2.773200000000000000e+04,4.300000000000000000e+01
2.783200000000000000e+04,1.490000000000000000e+02
2.836400000000000000e+04,1.760000000000000000e+02
2.849600000000000000e+04,4.780000000000000000e+02
2.864000000000000000e+04,2.010000000000000000e+02
2.934800000000000000e+04,1.760000000000000000e+02
2.973600000000000000e+04,5.000000000000000000e+02
2.988000000000000000e+04,1.320000000000000000e+02
2.994800000000000000e+04,3.620000000000000000e+02
2.998400000000000000e+04,4.040000000000000000e+02
3.032000000000000000e+04,1.450000000000000000e+02
3.104400000000000000e+04,2.730000000000000000e+02
3.110000000000000000e+04,2.780000000000000000e+02
3.115600000000000000e+04,3.180000000000000000e+02
3.158800000000000000e+04,1.070000000000000000e+02
3.211600000000000000e+04,4.480000000000000000e+02
3.248800000000000000e+04,2.240000000000000000e+02
3.249200000000000000e+04,3.470000000000000000e+02
3.292000000000000000e+04,1.060000000000000000e+02
3.304800000000000000e+04,5.000000000000000000e+02
3.332000000000000000e+04,3.000000000000000000e+02
3.389600000000000000e+04,2.430000000000000000e+02
3.428000000000000000e+04,9.500000000000000000e+01
3.438400000000000000e+04,4.730000000000000000e+02
3.448400000000000000e+04,3.580000000000000000e+02
3.466000000000000000e+04,9.400000000000000000e+01
3.531200000000000000e+04,2.060000000000000000e+02
3.532400000000000000e+04,5.000000000000000000e+02
3.592800000000000000e+04,1.500000000000000000e+02
3.620400000000000000e+04,3.850000000000000000e+02
3.638800000000000000e+04,5.000000000000000000e+02
3.663600000000000000e+04,3.300000000000000000e+02
3.678000000000000000e+04,9.700000000000000000e+01
3.697200000000000000e+04,1.910000000000000000e+02
3.734400000000000000e+04,3.530000000000000000e+02
3.735600000000000000e+04,1.430000000000000000e+02
3.798800000000000000e+04,1.600000000000000000e+02
3.799200000000000000e+04,3.380000000000000000e+02
3.815600000000000000e+04,1.990000000000000000e+02
3.820800000000000000e+04,3.080000000000000000e+02
3.867600000000000000e+04,1.160000000000000000e+02
3.910000000000000000e+04,2.760000000000000000e+02
3.919200000000000000e+04,3.000000000000000000e+02
3.948800000000000000e+04,2.020000000000000000e+02
3.982000000000000000e+04,4.150000000000000000e+02
4.004000000000000000e+04,2.340000000000000000e+02
4.023600000000000000e+04,2.600000000000000000e+02
4.039200000000000000e+04,2.250000000000000000e+02
4.070400000000000000e+04,1.650000000000000000e+02
4.134000000000000000e+04,2.750000000000000000e+02
4.151200000000000000e+04,2.790000000000000000e+02
4.182400000000000000e+04,5.000000000000000000e+02
4.216400000000000000e+04,3.640000000000000000e+02
4.236000000000000000e+04,2.540000000000000000e+02
4.264000000000000000e+04,2.810000000000000000e+02
4.342800000000000000e+04,4.000000000000000000e+02
4.350400000000000000e+04,3.340000000000000000e+02
4.364400000000000000e+04,2.500000000000000000e+02
4.425200000000000000e+04,4.720000000000000000e+02
4.427600000000000000e+04,1.920000000000000000e+02
4.452800000000000000e+04,2.740000000000000000e+02
4.502400000000000000e+04,1.920000000000000000e+02
4.531200000000000000e+04,1.950000000000000000e+02
4.564800000000000000e+04,5.000000000000000000e+02
4.566800000000000000e+04,3.470000000000000000e+02
4.595600000000000000e+04,1.600000000000000000e+02
4.653200000000000000e+04,2.200000000000000000e+02
4.654400000000000000e+04,3.790000000000000000e+02
4.703200000000000000e+04,3.400000000000000000e+02
4.735200000000000000e+04,3.480000000000000000e+02
4.738000000000000000e+04,2.080000000000000000e+02
4.853600000000000000e+04,5.000000000000000000e+02
4.896800000000000000e+04,3.960000000000000000e+02
4.899200000000000000e+04,4.090000000000000000e+02
4.903600000000000000e+04,5.000000000000000000e+02
4.955600000000000000e+04,1.400000000000000000e+02
4.990000000000000000e+04,3.400000000000000000e+02
4.999200000000000000e+04,2.550000000000000000e+02
5.013600000000000000e+04,2.740000000000000000e+02
5.040000000000000000e+04,2.100000000000000000e+02
5.069200000000000000e+04,1.740000000000000000e+02
5.071200000000000000e+04,1.430000000000000000e+02
5.122800000000000000e+04,2.060000000000000000e+02
5.128400000000000000e+04,3.450000000000000000e+02
5.158400000000000000e+04,2.170000000000000000e+02
5.172800000000000000e+04,2.580000000000000000e+02
5.194000000000000000e+04,1.630000000000000000e+02
5.201600000000000000e+04,1.960000000000000000e+02
5.220000000000000000e+04,1.530000000000000000e+02
5.272000000000000000e+04,2.470000000000000000e+02
5.302800000000000000e+04,2.520000000000000000e+02
5.347600000000000000e+04,1.880000000000000000e+02
5.365200000000000000e+04,4.270000000000000000e+02
5.371200000000000000e+04,1.700000000000000000e+02
5.420400000000000000e+04,5.000000000000000000e+02
5.436800000000000000e+04,1.630000000000000000e+02
5.490800000000000000e+04,3.570000000000000000e+02
5.557200000000000000e+04,3.000000000000000000e+02
5.565600000000000000e+04,5.000000000000000000e+02
5.620800000000000000e+04,5.000000000000000000e+02
5.648800000000000000e+04,3.940000000000000000e+02
5.660400000000000000e+04,2.570000000000000000e+02
5.684800000000000000e+04,2.970000000000000000e+02
5.701200000000000000e+04,2.000000000000000000e+02
5.723600000000000000e+04,1.860000000000000000e+02
5.734000000000000000e+04,1.220000000000000000e+02
5.755200000000000000e+04,2.360000000000000000e+02
5.799600000000000000e+04,1.630000000000000000e+02
5.819200000000000000e+04,2.380000000000000000e+02
5.830400000000000000e+04,3.220000000000000000e+02
5.842400000000000000e+04,2.170000000000000000e+02
5.850800000000000000e+04,1.270000000000000000e+02
5.911600000000000000e+04,1.510000000000000000e+02
5.926400000000000000e+04,2.390000000000000000e+02
5.927600000000000000e+04,2.120000000000000000e+02
5.969600000000000000e+04,3.750000000000000000e+02
5.993200000000000000e+04,1.630000000000000000e+02
6.048000000000000000e+04,1.950000000000000000e+02
6.089200000000000000e+04,2.390000000000000000e+02
6.112000000000000000e+04,5.000000000000000000e+02
6.126800000000000000e+04,5.000000000000000000e+02
6.196000000000000000e+04,3.690000000000000000e+02
6.249600000000000000e+04,3.060000000000000000e+02
6.258000000000000000e+04,3.640000000000000000e+02
6.289600000000000000e+04,5.000000000000000000e+02
6.321600000000000000e+04,1.580000000000000000e+02
6.330000000000000000e+04,2.000000000000000000e+02
6.343600000000000000e+04,3.680000000000000000e+02
6.432800000000000000e+04,2.560000000000000000e+02
6.458400000000000000e+04,3.410000000000000000e+02
6.473200000000000000e+04,3.230000000000000000e+02
6.490000000000000000e+04,5.000000000000000000e+02
6.633200000000000000e+04,5.000000000000000000e+02
6.658800000000000000e+04,5.000000000000000000e+02
6.673600000000000000e+04,5.000000000000000000e+02
6.690400000000000000e+04,5.000000000000000000e+02
6.737600000000000000e+04,2.600000000000000000e+02
6.859200000000000000e+04,5.000000000000000000e+02
6.874000000000000000e+04,5.000000000000000000e+02
6.882400000000000000e+04,3.610000000000000000e+02
6.890800000000000000e+04,5.000000000000000000e+02
7.009200000000000000e+04,3.160000000000000000e+02
7.048400000000000000e+04,3.930000000000000000e+02
7.059600000000000000e+04,5.000000000000000000e+02
7.074400000000000000e+04,5.000000000000000000e+02
7.170400000000000000e+04,4.020000000000000000e+02
7.215200000000000000e+04,4.160000000000000000e+02
7.215600000000000000e+04,3.890000000000000000e+02
7.274800000000000000e+04,5.000000000000000000e+02
7.332400000000000000e+04,4.040000000000000000e+02
7.340400000000000000e+04,3.110000000000000000e+02
7.415600000000000000e+04,5.000000000000000000e+02
7.437600000000000000e+04,2.620000000000000000e+02
7.458000000000000000e+04,4.570000000000000000e+02
7.540800000000000000e+04,5.000000000000000000e+02
7.566800000000000000e+04,3.770000000000000000e+02
7.638000000000000000e+04,5.000000000000000000e+02
7.649200000000000000e+04,4.770000000000000000e+02
7.652400000000000000e+04,2.130000000000000000e+02
7.741200000000000000e+04,5.000000000000000000e+02
7.744000000000000000e+04,2.640000000000000000e+02
7.849600000000000000e+04,5.000000000000000000e+02
7.852800000000000000e+04,5.000000000000000000e+02
7.941600000000000000e+04,5.000000000000000000e+02
7.944400000000000000e+04,5.000000000000000000e+02
7.986000000000000000e+04,3.320000000000000000e+02
8.050000000000000000e+04,5.000000000000000000e+02
8.059600000000000000e+04,2.940000000000000000e+02
8.144800000000000000e+04,5.000000000000000000e+02
8.186400000000000000e+04,5.000000000000000000e+02
8.218000000000000000e+04,4.190000000000000000e+02
8.260000000000000000e+04,5.000000000000000000e+02
8.293600000000000000e+04,2.670000000000000000e+02
8.340000000000000000e+04,3.040000000000000000e+02
8.345200000000000000e+04,5.000000000000000000e+02
8.431200000000000000e+04,2.270000000000000000e+02
8.434400000000000000e+04,3.510000000000000000e+02
8.460400000000000000e+04,5.000000000000000000e+02
8.530800000000000000e+04,4.630000000000000000e+02
8.606800000000000000e+04,4.300000000000000000e+02
8.631600000000000000e+04,5.000000000000000000e+02
8.660800000000000000e+04,5.000000000000000000e+02
8.731200000000000000e+04,5.000000000000000000e+02
8.789600000000000000e+04,3.940000000000000000e+02
8.807200000000000000e+04,5.000000000000000000e+02
8.840000000000000000e+04,4.470000000000000000e+02
8.931600000000000000e+04,5.000000000000000000e+02
8.974800000000000000e+04,4.620000000000000000e+02
9.007600000000000000e+04,5.000000000000000000e+02
9.040400000000000000e+04,5.000000000000000000e+02
9.051600000000000000e+04,1.910000000000000000e+02
9.132000000000000000e+04,5.000000000000000000e+02
9.208000000000000000e+04,5.000000000000000000e+02
9.214000000000000000e+04,4.330000000000000000e+02
9.252000000000000000e+04,5.000000000000000000e+02
9.310400000000000000e+04,2.400000000000000000e+02
9.332400000000000000e+04,5.000000000000000000e+02
9.408400000000000000e+04,5.000000000000000000e+02
9.452400000000000000e+04,5.000000000000000000e+02
9.510800000000000000e+04,5.000000000000000000e+02
