global_step,episodic_return
4.608000000000000000e+03,-8.061820410658606306e+01
4.632000000000000000e+03,-8.361467720811438653e+01
4.800000000000000000e+03,-1.100312017053830829e+02
4.864000000000000000e+03,-9.160274893630766258e+01
5.112000000000000000e+03,-7.685627194422059461e+01
5.288000000000000000e+03,-3.610367403397532371e+02
5.344000000000000000e+03,-1.109399782673198587e+02
5.352000000000000000e+03,-1.025359993914746042e+02
5.368000000000000000e+03,-1.126915742487640557e+02
5.384000000000000000e+03,-4.579611242077476163e+01
5.416000000000000000e+03,-9.502828220563210948e+01
5.824000000000000000e+03,-1.325158989417550401e+02
5.856000000000000000e+03,-1.294268872111206292e+02
5.872000000000000000e+03,-1.001870218781581627e+02
5.920000000000000000e+03,-8.818959011176988838e+01
6.080000000000000000e+03,-1.476316449977766752e+02
6.168000000000000000e+03,-2.948820156345939267e+02
6.192000000000000000e+03,8.230957748554558862e+00
6.384000000000000000e+03,-2.047597453743298956e+02
6.448000000000000000e+03,-2.149565719841718021e+02
6.584000000000000000e+03,-1.417694019330308492e+02
6.752000000000000000e+03,-1.746576711000731166e+02
6.792000000000000000e+03,-2.435047077577999062e+02
6.808000000000000000e+03,-2.896598198949960192e+02
6.960000000000000000e+03,-1.222055699948501513e+02
7.120000000000000000e+03,-2.242914073885211508e+02
7.136000000000000000e+03,-9.534299930212327467e+01
7.232000000000000000e+03,-1.429374538330534961e+02
7.312000000000000000e+03,-6.568253025410247403e+01
7.408000000000000000e+03,-1.015053697016455345e+02
7.424000000000000000e+03,-2.224461166422076985e+02
7.680000000000000000e+03,-2.809679708740777642e+02
7.832000000000000000e+03,-1.843697210191775753e+02
7.888000000000000000e+03,-1.459381894914583881e+02
7.944000000000000000e+03,-1.820741808668439603e+02
7.992000000000000000e+03,-1.966965202727898259e+02
8.048000000000000000e+03,-7.930410892118928246e+01
8.104000000000000000e+03,-2.039889564469376637e+02
8.136000000000000000e+03,-1.087453413945451786e+02
8.272000000000000000e+03,-1.291891727119424900e+02
8.368000000000000000e+03,-2.647554686993162818e+02
8.408000000000000000e+03,-1.399602669683784768e+02
8.576000000000000000e+03,-9.651764016022150372e+01
8.632000000000000000e+03,-1.626671708183467899e+02
8.704000000000000000e+03,-9.846335763128762153e+01
8.736000000000000000e+03,-1.358888279222815356e+02
8.992000000000000000e+03,-8.198741922110696123e+01
9.088000000000000000e+03,-8.046025853027316543e-01
9.240000000000000000e+03,-2.054345433502783180e+02
9.432000000000000000e+03,-3.958996739111539114e+02
9.472000000000000000e+03,-1.338130540262809518e+02
9.480000000000000000e+03,-7.499187922510438398e+01
9.480000000000000000e+03,-1.561617614073237519e+02
9.528000000000000000e+03,-4.524556289366216788e+00
9.672000000000000000e+03,-1.379106703906564348e+02
9.832000000000000000e+03,-1.018739789600067382e+02
9.856000000000000000e+03,-4.026004180311111895e+02
1.002400000000000000e+04,-1.134498815926698541e+02
1.011200000000000000e+04,-1.011022339174139262e+02
1.021600000000000000e+04,-1.123391551970864555e+02
1.032800000000000000e+04,-9.327034279274047890e+01
1.033600000000000000e+04,-2.023256154701211642e+02
1.035200000000000000e+04,-1.379269405243920232e+02
1.037600000000000000e+04,-9.519827835926673743e+01
1.048800000000000000e+04,-8.832840813824310544e+01
1.080000000000000000e+04,-2.536320991080523868e+02
1.084800000000000000e+04,-1.229154857723170693e+02
1.091200000000000000e+04,-2.747488830795327885e+02
1.108000000000000000e+04,-4.347077456256965888e+02
1.108800000000000000e+04,-2.326538560279285264e+02
1.128800000000000000e+04,-2.464043629603879992e+02
1.136000000000000000e+04,-2.101735172786555950e+02
1.138400000000000000e+04,-1.384907041981293219e+02
1.141600000000000000e+04,-8.536346683042746974e+01
1.144800000000000000e+04,-2.829608400337191370e+02
1.161600000000000000e+04,-3.980866543560121045e+02
1.165600000000000000e+04,-6.528088148618637376e+01
1.179200000000000000e+04,-8.681591248151188722e+01
1.195200000000000000e+04,-1.326196164691446597e+02
1.202400000000000000e+04,-7.595756146232125161e+01
1.220000000000000000e+04,-6.428847592612794415e+01
1.228800000000000000e+04,-1.836619467751736750e+02
1.231200000000000000e+04,-1.240421454319800887e+02
1.235200000000000000e+04,-1.055819023804870938e+02
1.242400000000000000e+04,-1.237806801363361018e+02
1.256000000000000000e+04,-1.046993463189291873e+02
1.266400000000000000e+04,-3.276556457857730038e+02
1.289600000000000000e+04,-1.350674180945210878e+02
1.292800000000000000e+04,-9.362551425397199978e+01
1.306400000000000000e+04,-1.208901923176787960e+02
1.308000000000000000e+04,-5.070181943153918951e+02
1.312000000000000000e+04,-9.666974783953466499e+01
1.312000000000000000e+04,-2.372525675251005453e+02
1.346400000000000000e+04,-6.922596823467159766e+01
1.349600000000000000e+04,-1.563085757344909439e+02
1.349600000000000000e+04,-1.088338288128320812e+02
1.357600000000000000e+04,-1.204794140897080439e+02
1.364800000000000000e+04,-1.252434604409220213e+02
1.372000000000000000e+04,-3.196768178758435397e+02
1.400000000000000000e+04,-1.001582896372934499e+02
1.408000000000000000e+04,-7.285509940035321108e+01
1.412000000000000000e+04,-1.422906757893997565e+02
1.414400000000000000e+04,-2.603422402213219584e+02
1.417600000000000000e+04,-2.351214120597892645e+02
1.424800000000000000e+04,-4.419520636111992928e+01
1.432800000000000000e+04,-1.003830851045850636e+02
1.452000000000000000e+04,-1.690338681178371871e+02
1.456800000000000000e+04,-1.525672188521835437e+02
1.472000000000000000e+04,-1.299525504045880098e+02
1.478400000000000000e+04,-1.929939900815369356e+02
1.488000000000000000e+04,-8.939025357500743496e+01
1.496800000000000000e+04,-2.541861276185506426e+02
1.498400000000000000e+04,-9.867580622449668226e+01
1.518400000000000000e+04,-2.880385970242226676e+02
1.535200000000000000e+04,-3.302451332615159458e+02
1.547200000000000000e+04,-1.303634349339021696e+02
1.554400000000000000e+04,-1.797297474436775815e+02
1.564000000000000000e+04,-2.260468822637398034e+02
1.592800000000000000e+04,-2.662286741968811157e+02
1.599200000000000000e+04,-1.983964739439663276e+02
1.605600000000000000e+04,-2.090992737481053609e+02
1.608000000000000000e+04,-1.676648518771765737e+02
1.608800000000000000e+04,-1.827218630081076185e+02
1.617600000000000000e+04,-9.388876614937814225e+00
1.619200000000000000e+04,-6.129218535900992038e+01
1.641600000000000000e+04,-2.074432868411987272e+02
1.649600000000000000e+04,-1.649305747547900864e+02
1.656800000000000000e+04,-8.533984020541581117e+01
1.666400000000000000e+04,-1.269741523538084493e+02
1.672000000000000000e+04,-1.647180897638648958e+02
1.688800000000000000e+04,-9.296967753279093927e+01
1.694400000000000000e+04,-5.653457687314468672e+01
1.708800000000000000e+04,-6.787065937617302325e+01
1.717600000000000000e+04,-1.244343036333218606e+02
1.718400000000000000e+04,-1.549537685054108351e+02
1.725600000000000000e+04,-1.227971627906750456e+02
1.734400000000000000e+04,-1.058389424457796224e+02
1.751200000000000000e+04,-8.836088515232158613e+01
1.752800000000000000e+04,-3.039914405405953630e+02
1.782400000000000000e+04,-8.780660747024654711e+01
1.793600000000000000e+04,-1.490547946500477678e+02
1.804000000000000000e+04,-1.727634239605197877e+02
1.811200000000000000e+04,-1.113144599284572678e+02
1.820000000000000000e+04,-1.037928158035399946e+02
1.852800000000000000e+04,-9.678027441429688338e+01
1.856800000000000000e+04,-1.041135602198658034e+02
1.857600000000000000e+04,-1.292117963249140473e+02
1.868000000000000000e+04,-1.222051952865133444e+02
1.874400000000000000e+04,-1.208713258469955889e+02
1.892800000000000000e+04,-1.716090927653688425e+02
1.923200000000000000e+04,-8.429599698468474855e+01
1.930400000000000000e+04,-1.063152102879533913e+02
1.932800000000000000e+04,-1.098979610436949770e+02
1.936800000000000000e+04,-1.337849177737473383e+02
1.941600000000000000e+04,-2.009807053703264046e+02
1.960800000000000000e+04,-1.507022477817775439e+02
1.972800000000000000e+04,-7.321116206200704823e+01
1.996800000000000000e+04,-7.179716216083109259e+01
1.999200000000000000e+04,-2.845242541977971769e+02
2.004800000000000000e+04,-1.142783802327447660e+02
2.008800000000000000e+04,-1.349150630918875322e+02
2.028000000000000000e+04,-1.313686079504435895e+02
2.029600000000000000e+04,-2.476501157343834336e+01
2.040000000000000000e+04,-7.928944875675004766e+01
2.058400000000000000e+04,-8.962138912808566715e+01
2.060800000000000000e+04,-9.859200604435483228e+01
2.089600000000000000e+04,-1.019515206931158104e+02
2.089600000000000000e+04,-1.070009214135715894e+02
2.100000000000000000e+04,-1.683869159703814375e+02
2.118400000000000000e+04,-9.259991740416479900e+01
2.128800000000000000e+04,-1.253944375868750001e+02
2.136000000000000000e+04,-2.418154465516776668e+02
2.138400000000000000e+04,-1.441151171424078257e+02
2.165600000000000000e+04,-1.340859260682408376e+02
2.189600000000000000e+04,-1.035992808276437955e+02
2.192000000000000000e+04,-1.272892169506357476e+02
2.200000000000000000e+04,-1.322326496853721096e+02
2.201600000000000000e+04,-5.903899934082190271e+01
2.218400000000000000e+04,-1.326754658299314542e+02
2.223200000000000000e+04,-1.269701534711887518e+02
2.228000000000000000e+04,-1.253207577759548030e+02
2.256000000000000000e+04,-9.708628867160190623e+01
2.264800000000000000e+04,-9.365323356725278359e+01
2.267200000000000000e+04,-2.603642754525151304e+02
2.309600000000000000e+04,3.448692457878857454e+01
2.317600000000000000e+04,-1.104665703997771544e+02
2.321600000000000000e+04,-1.230281347523489330e+02
2.321600000000000000e+04,-1.077265747898132702e+02
2.326400000000000000e+04,-3.790336423612552039e+02
2.346400000000000000e+04,-1.548188045645906072e+02
2.382400000000000000e+04,-8.965559666432275776e+01
2.386400000000000000e+04,-6.592675424879854518e+01
2.388000000000000000e+04,-1.055124057833862139e+02
2.388800000000000000e+04,-1.081900561904601830e+02
2.396000000000000000e+04,-1.062629032235520441e+02
2.405600000000000000e+04,-1.390672570884310062e+02
2.453600000000000000e+04,-1.007168880244848310e+02
2.455200000000000000e+04,-9.727677238372078250e+01
2.458400000000000000e+04,-2.088496630863544397e+02
2.460000000000000000e+04,-9.049827294731284155e+01
2.475200000000000000e+04,-1.952233949287553401e+02
2.485600000000000000e+04,-1.160175471263557938e+02
2.489600000000000000e+04,6.314919357410951051e+01
2.513600000000000000e+04,-1.003355160131706754e+02
2.516800000000000000e+04,-1.800511453970628395e+00
2.536000000000000000e+04,-1.221292599513740953e+02
2.540000000000000000e+04,-1.990835998964798250e+02
2.544000000000000000e+04,-8.437144893582798488e+01
2.548000000000000000e+04,-8.118337087973401367e+01
2.548000000000000000e+04,-2.630386308205032719e-01
2.576800000000000000e+04,-7.842108919420316226e+01
2.593600000000000000e+04,-2.298315912053377303e+02
2.607200000000000000e+04,-1.004960620103464208e+02
2.613600000000000000e+04,-2.276987227036847798e+02
2.620000000000000000e+04,-1.526233551035120399e+02
2.621600000000000000e+04,-1.308665589826412656e+02
2.626400000000000000e+04,-2.604635193303043934e+02
2.630400000000000000e+04,-1.325764890252710870e+02
2.645600000000000000e+04,-5.239846276896086863e+01
2.671200000000000000e+04,-1.139347839233993795e+02
2.680800000000000000e+04,-2.688581465656781120e+02
2.699200000000000000e+04,-7.280324368859682238e+01
2.718400000000000000e+04,-1.616716605235023394e+02
2.720800000000000000e+04,-1.133942379417728148e+02
2.726400000000000000e+04,-1.753622929413709812e+02
2.728000000000000000e+04,-2.147297495583629257e+02
2.728800000000000000e+04,-2.175214638321105269e+02
2.748800000000000000e+04,-2.484425380467316984e+02
2.776000000000000000e+04,-5.373917615016262062e+01
2.780800000000000000e+04,-5.603825124966996896e+01
2.788000000000000000e+04,-2.179334327169414109e+02
2.797600000000000000e+04,-7.549604597472105638e+01
2.807200000000000000e+04,-1.239592793956206265e+02
2.818400000000000000e+04,-1.598095727484071631e+02
2.832000000000000000e+04,-4.115935421104663305e+02
2.834400000000000000e+04,-4.225509971938922149e+01
2.848000000000000000e+04,-9.082819937668318744e+01
2.860800000000000000e+04,-5.415640269431462173e+01
2.880800000000000000e+04,-7.050327128582512159e+01
2.880800000000000000e+04,-8.882978517797920404e+01
2.884800000000000000e+04,-5.364781001486086609e+01
2.888000000000000000e+04,-8.172765353439699254e+01
2.906400000000000000e+04,-7.498983918877996757e+01
2.919200000000000000e+04,-5.583870499358265249e+01
2.921600000000000000e+04,-2.552508317866789866e+02
2.928000000000000000e+04,-9.335017937953590206e+01
2.948000000000000000e+04,-1.093459521389563349e+02
2.981600000000000000e+04,-1.923464434592431758e+02
2.992800000000000000e+04,-1.620466617741928985e+02
2.995200000000000000e+04,-2.376112713508115917e+02
3.002400000000000000e+04,-1.413336674799752188e+02
3.006400000000000000e+04,-2.788788127678814135e+02
3.016000000000000000e+04,-3.758433655506380546e+02
3.017600000000000000e+04,-1.927690888493651187e+02
3.051200000000000000e+04,-1.737704535045446903e+02
3.052000000000000000e+04,-4.213431733077884189e+01
3.070400000000000000e+04,-2.909090515739448506e+02
3.092000000000000000e+04,-1.690179272539943724e+02
3.094400000000000000e+04,-9.565389627842519360e+01
3.099200000000000000e+04,-2.149822795852098807e+02
3.112000000000000000e+04,-3.324358865517320964e+02
3.114400000000000000e+04,-1.293621522136284057e+02
3.124000000000000000e+04,-1.576564385629646949e+02
3.129600000000000000e+04,-2.560388357723512627e+02
3.148000000000000000e+04,-7.579086532488122430e+01
3.150400000000000000e+04,-7.472277301341283362e+01
3.160800000000000000e+04,-6.622671542582507698e+01
3.173600000000000000e+04,-1.264135424321592467e+02
3.181600000000000000e+04,-1.207920439371180379e+02
3.200000000000000000e+04,-1.173642879013480638e+02
3.200000000000000000e+04,-1.219901648796485603e+02
3.213600000000000000e+04,-6.473346154450510426e+01
3.219200000000000000e+04,-6.813942821972121067e+01
3.228800000000000000e+04,-6.984812186006757884e+01
3.251200000000000000e+04,-7.705851566663727681e+01
3.253600000000000000e+04,-4.085003845724705229e+01
3.254400000000000000e+04,-1.865819198957798903e+02
3.296000000000000000e+04,-1.798163041825725941e+02
3.297600000000000000e+04,-8.099690652174808747e+01
3.311200000000000000e+04,-1.411200904573403818e+02
3.312000000000000000e+04,-7.706079831063652819e+01
3.320000000000000000e+04,-4.374231894768267637e+01
3.328800000000000000e+04,-8.542440499869519499e+01
3.350400000000000000e+04,-1.206905872708982912e+02
3.353600000000000000e+04,-2.154524707561535593e+02
3.391200000000000000e+04,-1.042690699936461556e+02
3.400000000000000000e+04,-1.299279801744596625e+02
3.400000000000000000e+04,-3.085831558592216197e+02
3.401600000000000000e+04,-1.873068750627813870e+02
3.414400000000000000e+04,-1.158219552899754063e+02
3.432800000000000000e+04,-1.385916168198166361e+02
3.441600000000000000e+04,-8.119427312011663389e+01
3.458400000000000000e+04,-8.634539851092742424e+01
3.475200000000000000e+04,-1.203696478403762598e+02
3.492000000000000000e+04,-1.903461029715440418e+02
3.492800000000000000e+04,-1.309508197107038541e+02
3.497600000000000000e+04,-1.156322573119096120e+02
3.507200000000000000e+04,-1.353794985183776589e+02
3.517600000000000000e+04,-1.546297389163080425e+02
3.518400000000000000e+04,-7.318420093814225424e+01
3.520000000000000000e+04,-8.151486757659981208e+01
3.554400000000000000e+04,-3.218354195613594015e+01
3.562400000000000000e+04,-1.031451633274088948e+02
3.576000000000000000e+04,-5.989307226229257708e+01
3.578400000000000000e+04,-1.993908436616237339e+02
3.591200000000000000e+04,-1.081406572780107211e+02
3.597600000000000000e+04,-1.547347172343734201e+02
3.608800000000000000e+04,-5.511256036399500147e+01
3.621600000000000000e+04,-7.927520375384325746e+01
3.625600000000000000e+04,-1.899186952499460688e+02
3.658400000000000000e+04,-9.838089551180635794e+01
3.659200000000000000e+04,-7.269730481521742149e+01
3.679200000000000000e+04,-5.911318326415893409e+01
3.685600000000000000e+04,-3.523978920591255815e+01
3.688800000000000000e+04,-6.787831022146463056e+01
3.720000000000000000e+04,-4.472319700083033212e+01
3.722400000000000000e+04,-1.504280192047025935e+02
3.741600000000000000e+04,-6.460909489679110607e+01
3.761600000000000000e+04,-7.904016197976631020e+01
3.778400000000000000e+04,-7.419755170745565920e+01
3.784800000000000000e+04,-1.289126548634504275e+02
3.795200000000000000e+04,-1.212859872121591565e+02
3.795200000000000000e+04,-1.000246216475251941e+02
3.814400000000000000e+04,-6.797802604906252100e+01
3.817600000000000000e+04,-2.473217550906837232e+02
3.817600000000000000e+04,-1.483804635363550233e+02
3.840800000000000000e+04,-1.680514492659912662e+02
3.864000000000000000e+04,-6.965265454244003251e+01
3.872000000000000000e+04,-1.086807575212492338e+02
3.888000000000000000e+04,-1.721901186772149970e+02
3.908800000000000000e+04,-7.379303448591497272e+01
3.912800000000000000e+04,-6.867247147243790550e+01
3.920800000000000000e+04,-7.835671387439278135e+01
3.924000000000000000e+04,-2.649539642591250868e+02
3.932000000000000000e+04,-1.931543406641087017e+02
3.947200000000000000e+04,-8.976198917367003105e+01
3.972000000000000000e+04,-8.884250181829526127e+01
3.974400000000000000e+04,-5.250695263225671283e+01
3.975200000000000000e+04,-5.517261287012800608e+01
3.978400000000000000e+04,-1.210820324624169473e+02
3.996800000000000000e+04,-9.862896141088097579e+01
4.040000000000000000e+04,-1.591129477310462903e+02
4.048000000000000000e+04,-5.100909494103083119e+01
4.048000000000000000e+04,-6.516414279004652599e+01
4.052000000000000000e+04,-2.524173586332039747e+02
4.068800000000000000e+04,-9.677713858829264382e-01
4.075200000000000000e+04,-8.352612316931423209e+01
4.076800000000000000e+04,-1.588591907200469677e+02
4.121600000000000000e+04,-1.243722270723504977e+02
4.129600000000000000e+04,-2.376816286297431020e+02
4.138400000000000000e+04,-9.701580618132942391e+01
4.138400000000000000e+04,-1.454004696334702089e+02
4.142400000000000000e+04,-9.104401269265031260e+01
4.144800000000000000e+04,-4.750132729643206630e+01
4.152800000000000000e+04,-1.877774954028515140e+02
4.192800000000000000e+04,-4.620712713303157670e+01
4.197600000000000000e+04,-3.656297466757963832e+01
4.199200000000000000e+04,-9.197246894108552340e+01
4.201600000000000000e+04,-1.192355725396041635e+02
4.216800000000000000e+04,-1.069594445146305333e+02
4.240000000000000000e+04,-6.934140119160186089e+01
4.240800000000000000e+04,-1.067838838249446809e+02
4.257600000000000000e+04,-1.019146313997569422e+02
4.258400000000000000e+04,-8.384026767868471097e+01
4.264000000000000000e+04,-8.480596520149431683e+01
4.278400000000000000e+04,-8.353299314871721037e+01
4.293600000000000000e+04,1.087689782929419096e+02
4.295200000000000000e+04,-7.843420955764474911e+01
4.305600000000000000e+04,-5.846727160827389014e+01
4.306400000000000000e+04,-5.373956872875596957e+01
4.320800000000000000e+04,-4.148450313348759266e+01
4.355200000000000000e+04,-3.217718976342497683e+01
4.372800000000000000e+04,-1.992417015091071733e+02
4.373600000000000000e+04,-9.390723687556457833e+01
4.373600000000000000e+04,-1.942752970981003102e+01
4.403200000000000000e+04,-9.763978248950225236e+01
4.405600000000000000e+04,-8.678444686438385247e+01
4.406400000000000000e+04,-1.357745231591781021e+01
4.428800000000000000e+04,-9.840339883029385248e+01
4.438400000000000000e+04,-7.000732658897712213e+01
4.443200000000000000e+04,-6.436224031831307002e+01
4.463200000000000000e+04,-3.930702937428630861e+01
4.464800000000000000e+04,-6.852017687031595017e+01
4.483200000000000000e+04,-7.810919119977209846e+01
4.504800000000000000e+04,-1.073618254445099751e+02
4.506400000000000000e+04,-2.302371095377365577e+02
4.509600000000000000e+04,-4.276120951259136405e+01
4.510400000000000000e+04,-9.139417813649788513e+01
4.524000000000000000e+04,-3.888333351454696896e+01
4.560800000000000000e+04,-1.063986391534177187e+02
4.560800000000000000e+04,-7.361972523242155830e+01
4.571200000000000000e+04,-8.054547788651795770e+01
4.582400000000000000e+04,-7.201177850002613923e+01
4.583200000000000000e+04,-8.724354225303844146e+01
4.585600000000000000e+04,-4.704981400631561428e+01
4.605600000000000000e+04,-2.955423614699492418e+02
4.613600000000000000e+04,-9.723928207441733207e+01
4.618400000000000000e+04,-6.135519143562031985e+01
4.628000000000000000e+04,-1.208907739654703164e+02
4.648000000000000000e+04,-6.655108047892893808e+01
4.648800000000000000e+04,-9.650429590140332436e+01
4.667200000000000000e+04,-5.691488798669693239e+01
4.668800000000000000e+04,-6.234000343105643083e+01
4.674400000000000000e+04,-7.370126413133833410e+01
4.711200000000000000e+04,-8.095295966788066266e+01
4.715200000000000000e+04,-1.931124318600948584e+02
4.727200000000000000e+04,-7.893222925604010243e+01
4.728800000000000000e+04,-1.273496168762483478e+02
4.744800000000000000e+04,-1.734800715693592110e+02
4.756000000000000000e+04,-1.403014346911352561e+02
4.756800000000000000e+04,-1.448217147758566909e+02
4.764800000000000000e+04,-5.084198302293020788e+01
4.796000000000000000e+04,-1.113148812904697991e+02
4.796800000000000000e+04,-1.111626375518615077e+02
4.810400000000000000e+04,-1.123393396069993173e+02
4.811200000000000000e+04,-5.766664465710708498e+01
4.812000000000000000e+04,-1.634963499857831550e+02
4.840800000000000000e+04,-7.580580427660964915e+01
4.848000000000000000e+04,-1.532178347968162484e+02
4.867200000000000000e+04,-5.755216094712411490e+01
4.876000000000000000e+04,-2.868014801290827620e+01
4.883200000000000000e+04,-2.672050523557239785e+02
4.904000000000000000e+04,-8.506932285441267538e+01
4.907200000000000000e+04,-1.430247931840619913e+02
4.912800000000000000e+04,-1.237623679422253815e+02
4.918400000000000000e+04,-9.646340055389535451e+01
4.930400000000000000e+04,-1.178534634765452012e+02
4.965600000000000000e+04,-1.165985086073727786e+02
4.966400000000000000e+04,-8.219470454853367869e+01
4.987200000000000000e+04,-1.003057788086822768e+02
4.993600000000000000e+04,-5.392386815262065625e+01
5.009600000000000000e+04,-7.460852112189800778e+01
5.013600000000000000e+04,-1.180973951513128952e+02
5.019200000000000000e+04,-9.340658670560173960e+01
5.027200000000000000e+04,-2.700379070121762197e+02
5.051200000000000000e+04,-8.888392880130898277e+01
5.058400000000000000e+04,-8.394906266203850009e+01
5.058400000000000000e+04,-1.728239352908532283e+02
5.066400000000000000e+04,-2.215740713128948585e+02
5.072000000000000000e+04,-1.062004650284923599e+02
5.084000000000000000e+04,-7.675810785054767393e+01
5.098400000000000000e+04,-1.173390258192272455e+02
5.100800000000000000e+04,-3.666647186837335681e+01
5.115200000000000000e+04,-1.617028503236421670e+02
5.120800000000000000e+04,-6.530810838631502691e+01
5.151200000000000000e+04,-1.099413931666258435e+02
5.160800000000000000e+04,-1.387454777471632781e+02
5.162400000000000000e+04,-3.003033011393881679e+02
5.168000000000000000e+04,-6.461855356707097542e+01
5.175200000000000000e+04,-1.381830768316504816e+02
5.189600000000000000e+04,-8.353550796775319043e+01
5.202400000000000000e+04,-1.123470371835282862e+02
5.211200000000000000e+04,-8.809740467599057467e+01
5.243200000000000000e+04,-6.354406279261646517e+01
5.248000000000000000e+04,-1.249851432680311234e+02
5.265600000000000000e+04,-1.047973843876346507e+02
5.268000000000000000e+04,-7.251810156024514242e+01
5.269600000000000000e+04,-1.059651907002946416e+02
5.274400000000000000e+04,-8.434914338494932906e+01
5.278400000000000000e+04,-1.290466399281234544e+01
5.284000000000000000e+04,-5.577895283652280511e+01
5.308800000000000000e+04,-7.621772640557482248e+01
5.326400000000000000e+04,-1.078546155937998066e+02
5.335200000000000000e+04,-8.132122241874243684e+01
5.358400000000000000e+04,-1.071056003661439036e+02
5.362400000000000000e+04,-1.373486386301723883e+01
5.371200000000000000e+04,-4.902796793560263211e+01
5.380800000000000000e+04,-7.618041891817790656e+01
5.395200000000000000e+04,-5.778957887405993432e+01
5.415200000000000000e+04,-8.619276396100616466e+00
5.422400000000000000e+04,-3.412584819640757416e+01
5.424000000000000000e+04,-1.310182375688829666e+02
5.436000000000000000e+04,-7.733761717947814418e+01
5.440800000000000000e+04,-7.499137401609922904e+01
5.464800000000000000e+04,-1.031038579601088401e+02
5.482400000000000000e+04,-6.148345141618803211e+01
5.500000000000000000e+04,-9.787632693861296218e+01
5.502400000000000000e+04,-1.095479139184044470e+02
5.510400000000000000e+04,-6.553416186779746511e+01
5.514400000000000000e+04,-7.562285450679637222e+01
5.528800000000000000e+04,-7.982042819093300068e+01
5.532000000000000000e+04,-4.637367377404078184e+01
5.534400000000000000e+04,-1.606192625954614073e+02
5.556800000000000000e+04,-5.508063713873738720e+01
5.580000000000000000e+04,-1.584095545026686125e+01
5.589600000000000000e+04,-8.195432269252032143e+01
5.592000000000000000e+04,-1.159606561186076448e+02
5.614400000000000000e+04,-6.623282609816078548e+01
5.622400000000000000e+04,-5.081879471420191408e+01
5.624800000000000000e+04,-7.519972593813758976e+01
5.628000000000000000e+04,-3.225871594492141980e+01
5.646400000000000000e+04,-3.216016953244408683e+01
5.650400000000000000e+04,-9.833001887730705448e+01
5.652800000000000000e+04,-5.034732206428729029e+01
5.655200000000000000e+04,-1.089203351590658571e+02
5.684800000000000000e+04,-2.817320266417603136e+01
5.692000000000000000e+04,-3.604888106467348052e+01
5.706400000000000000e+04,-9.293185473049588552e+01
5.736800000000000000e+04,-2.609533374298081867e+02
5.740800000000000000e+04,-1.340758194466200734e+02
5.754400000000000000e+04,-1.238116640002023416e+02
5.759200000000000000e+04,-7.515308754708664196e+01
5.761600000000000000e+04,-5.946698284875790108e+01
5.764000000000000000e+04,-1.279386229796996446e+02
5.767200000000000000e+04,-5.749508663461670466e+01
5.804000000000000000e+04,-7.104048609718775253e+01
5.844000000000000000e+04,-6.502548469002229581e+01
5.852000000000000000e+04,-1.014401706650915855e+02
5.855200000000000000e+04,-1.170621517697892529e+02
5.861600000000000000e+04,-4.817964794524566940e+01
5.865600000000000000e+04,-9.439056470666234588e+01
5.883200000000000000e+04,-4.331534966992157365e+01
